index,weight_0,weight_1
0,184950.0,19700.0
1,185140.0,19590.0
2,185290.0,19560.0
3,185300.0,19540.0
4,185350.0,19520.0
5,185470.0,19480.0
6,185480.0,19450.0
7,185490.0,19430.0
8,185640.0,19400.0
9,185660.0,19390.0
10,185690.0,19380.0
11,185700.0,19360.0
12,185810.0,19340.0
13,185820.0,19320.0
14,185830.0,19290.0
15,185990.0,19280.0
16,186000.0,19250.0
17,186010.0,19230.0
18,186040.0,19220.0
19,186160.0,19180.0
20,186220.0,19160.0
21,186330.0,19140.0
22,186340.0,19120.0
23,186350.0,19090.0
24,186460.0,19010.0
25,186650.0,18900.0
26,186800.0,18870.0
27,186810.0,18850.0
28,186860.0,18830.0
29,186980.0,18790.0
30,186990.0,18760.0
31,187000.0,18740.0
32,187150.0,18710.0
33,187170.0,18700.0
34,187200.0,18690.0
35,187210.0,18670.0
36,187320.0,18650.0
37,187330.0,18630.0
38,187340.0,18600.0
39,187500.0,18590.0
40,187510.0,18560.0
41,187520.0,18540.0
42,187550.0,18530.0
43,187670.0,18490.0
44,187730.0,18470.0
45,187840.0,18450.0
46,187850.0,18430.0
47,187860.0,18400.0
48,188040.0,18390.0
49,188050.0,18380.0
50,188060.0,18360.0
51,188070.0,18330.0
52,188190.0,18290.0
53,188340.0,18280.0
54,188400.0,18220.0
55,188550.0,18210.0
56,188670.0,18170.0
57,188740.0,18150.0
58,188880.0,18100.0
59,189000.0,18090.0
60,189100.0,18050.0
61,189220.0,18030.0
62,189280.0,18020.0
63,189330.0,18010.0
64,189370.0,18000.0
65,189420.0,17980.0
66,189480.0,17970.0
67,189490.0,17950.0
68,189580.0,17930.0
69,189630.0,17910.0
70,189760.0,17900.0
71,189810.0,17890.0
72,189830.0,17880.0
73,189900.0,17860.0
74,189970.0,17830.0
75,190090.0,17820.0
76,190110.0,17790.0
77,190190.0,17780.0
78,190210.0,17540.0
79,190400.0,17430.0
80,190550.0,17400.0
81,190560.0,17380.0
82,190610.0,17360.0
83,190730.0,17320.0
84,190740.0,17290.0
85,190750.0,17270.0
86,190900.0,17240.0
87,190920.0,17230.0
88,190950.0,17220.0
89,190960.0,17200.0
90,191070.0,17180.0
91,191080.0,17160.0
92,191090.0,17130.0
93,191250.0,17120.0
94,191260.0,17090.0
95,191270.0,17070.0
96,191300.0,17060.0
97,191420.0,17020.0
98,191480.0,17000.0
99,191590.0,16980.0
100,191600.0,16960.0
101,191610.0,16930.0
102,191720.0,16850.0
103,191910.0,16740.0
104,192060.0,16710.0
105,192070.0,16690.0
106,192120.0,16670.0
107,192240.0,16630.0
108,192250.0,16600.0
109,192260.0,16580.0
110,192410.0,16550.0
111,192430.0,16540.0
112,192460.0,16530.0
113,192470.0,16510.0
114,192580.0,16490.0
115,192590.0,16470.0
116,192600.0,16440.0
117,192760.0,16430.0
118,192770.0,16400.0
119,192780.0,16380.0
120,192810.0,16370.0
121,192930.0,16330.0
122,192990.0,16310.0
123,193100.0,16290.0
124,193110.0,16270.0
125,193120.0,16240.0
126,193300.0,16230.0
127,193310.0,16220.0
128,193320.0,16200.0
129,193330.0,16170.0
130,193450.0,16130.0
131,193600.0,16120.0
132,193660.0,16060.0
133,193810.0,16050.0
134,193930.0,16010.0
135,194000.0,15990.0
136,194140.0,15940.0
137,194260.0,15930.0
138,194360.0,15890.0
139,194480.0,15870.0
140,194540.0,15860.0
141,194590.0,15850.0
142,194630.0,15840.0
143,194680.0,15820.0
144,194740.0,15810.0
145,194750.0,15790.0
146,194840.0,15770.0
147,194890.0,15750.0
148,195020.0,15740.0
149,195070.0,15730.0
150,195090.0,15720.0
151,195160.0,15700.0
152,195230.0,15670.0
153,195350.0,15660.0
154,195370.0,15630.0
155,195450.0,15620.0
156,195520.0,15600.0
157,195590.0,15580.0
158,195690.0,15560.0
159,195700.0,15540.0
160,195730.0,15530.0
161,195850.0,15490.0
162,195910.0,15470.0
163,196020.0,15450.0
164,196030.0,15430.0
165,196040.0,15400.0
166,196220.0,15390.0
167,196230.0,15380.0
168,196240.0,15360.0
169,196250.0,15330.0
170,196370.0,15290.0
171,196520.0,15280.0
172,196580.0,15220.0
173,196730.0,15210.0
174,196850.0,15170.0
175,196920.0,15150.0
176,197060.0,15100.0
177,197180.0,15090.0
178,197280.0,15050.0
179,197400.0,15030.0
180,197460.0,15020.0
181,197510.0,15010.0
182,197550.0,15000.0
