index,weight_0,weight_1
0,645300.0,83890.0
1,645320.0,83830.0
2,645420.0,83790.0
3,645450.0,83740.0
4,645530.0,83710.0
5,645550.0,83700.0
6,645600.0,83680.0
7,645630.0,83670.0
8,645660.0,83620.0
9,645750.0,83610.0
10,645760.0,83380.0
11,645780.0,83320.0
12,645880.0,83280.0
13,645910.0,83230.0
14,646010.0,83190.0
15,646060.0,83170.0
16,646160.0,83130.0
17,646210.0,83100.0
18,646230.0,83020.0
19,646250.0,82960.0
20,646350.0,82920.0
21,646400.0,82900.0
22,646500.0,82860.0
23,646550.0,82830.0
24,646620.0,82820.0
25,646640.0,82800.0
26,646650.0,82790.0
27,646660.0,82740.0
28,646740.0,82730.0
29,646760.0,82700.0
30,646790.0,82650.0
31,646860.0,82590.0
32,646960.0,82550.0
33,646990.0,82500.0
34,647090.0,82460.0
35,647100.0,82290.0
36,647120.0,82230.0
37,647220.0,82190.0
38,647250.0,82140.0
39,647350.0,82100.0
40,647400.0,82080.0
41,647500.0,82040.0
42,647550.0,82010.0
43,647570.0,81930.0
44,647590.0,81870.0
45,647690.0,81830.0
46,647740.0,81810.0
47,647840.0,81770.0
48,647890.0,81740.0
49,647960.0,81730.0
50,647980.0,81720.0
51,647990.0,81700.0
52,648040.0,81680.0
53,648080.0,81640.0
54,648180.0,81560.0
55,648200.0,81500.0
56,648300.0,81460.0
57,648330.0,81410.0
58,648430.0,81370.0
59,648480.0,81350.0
60,648580.0,81310.0
61,648630.0,81280.0
62,648650.0,81200.0
63,648670.0,81140.0
64,648770.0,81100.0
65,648820.0,81080.0
66,648920.0,81040.0
67,648970.0,81010.0
68,649040.0,81000.0
69,649060.0,80990.0
70,649070.0,80970.0
71,649120.0,80950.0
72,649160.0,80910.0
73,649260.0,80870.0
74,649360.0,80860.0
75,649410.0,80850.0
76,649440.0,80830.0
77,649460.0,80780.0
78,649530.0,80770.0
79,649550.0,80760.0
80,649560.0,80740.0
81,649630.0,80730.0
82,649650.0,80720.0
83,649730.0,80710.0
84,649800.0,80660.0
85,649830.0,80640.0
86,649850.0,80630.0
87,649900.0,80620.0
88,649930.0,80600.0
89,649950.0,80590.0
90,650020.0,80580.0
91,650100.0,80570.0
92,650110.0,80550.0
93,650130.0,80540.0
94,650170.0,80520.0
95,650190.0,80510.0
96,650220.0,80490.0
97,650270.0,80480.0
98,650290.0,80470.0
99,650320.0,80450.0
100,650400.0,80440.0
101,650420.0,80430.0
102,650470.0,80420.0
103,650480.0,80410.0
104,650500.0,80400.0
105,650520.0,80390.0
106,650560.0,80370.0
107,650640.0,80360.0
108,650660.0,80330.0
109,650740.0,80280.0
110,650840.0,80240.0
111,650870.0,80190.0
112,650970.0,80150.0
113,651020.0,80130.0
114,651120.0,80090.0
115,651170.0,80060.0
116,651190.0,79980.0
117,651210.0,79920.0
118,651310.0,79880.0
119,651360.0,79860.0
120,651460.0,79820.0
121,651510.0,79790.0
122,651580.0,79780.0
123,651600.0,79770.0
124,651610.0,79750.0
125,651660.0,79730.0
126,651700.0,79690.0
127,651800.0,79650.0
128,651900.0,79640.0
129,651950.0,79630.0
130,651980.0,79610.0
131,652000.0,79560.0
132,652070.0,79550.0
133,652090.0,79540.0
134,652100.0,79520.0
135,652170.0,79510.0
136,652190.0,79500.0
137,652270.0,79490.0
138,652340.0,79440.0
139,652370.0,79420.0
140,652390.0,79410.0
141,652440.0,79400.0
142,652470.0,79380.0
143,652490.0,79370.0
144,652560.0,79360.0
145,652640.0,79350.0
146,652650.0,79330.0
147,652670.0,79320.0
148,652710.0,79300.0
149,652730.0,79290.0
150,652760.0,79270.0
151,652810.0,79260.0
152,652830.0,79250.0
153,652860.0,79230.0
154,652940.0,79220.0
155,652960.0,79210.0
156,653010.0,79200.0
157,653020.0,79190.0
158,653040.0,79180.0
159,653060.0,79170.0
160,653100.0,79150.0
161,653180.0,79140.0
162,653200.0,79110.0
163,653280.0,79100.0
164,653300.0,79090.0
165,653310.0,79080.0
166,653330.0,79070.0
167,653380.0,79060.0
168,653400.0,79050.0
169,653410.0,79030.0
170,653480.0,79020.0
171,653500.0,79010.0
172,653510.0,78990.0
173,653580.0,78980.0
174,653600.0,78970.0
175,653650.0,78960.0
176,653670.0,78950.0
177,653750.0,78910.0
178,653780.0,78890.0
179,653800.0,78880.0
180,653850.0,78870.0
181,653880.0,78850.0
182,653900.0,78840.0
183,653970.0,78830.0
184,654010.0,78810.0
185,654060.0,78790.0
186,654120.0,78770.0
187,654140.0,78760.0
188,654160.0,78750.0
189,654170.0,78740.0
190,654210.0,78720.0
191,654270.0,78700.0
192,654310.0,78680.0
193,654360.0,78660.0
194,654400.0,78620.0
195,654500.0,78580.0
196,654600.0,78570.0
197,654650.0,78560.0
198,654680.0,78540.0
199,654700.0,78490.0
200,654770.0,78480.0
201,654790.0,78470.0
202,654800.0,78450.0
203,654870.0,78440.0
204,654890.0,78430.0
205,654970.0,78420.0
206,655040.0,78370.0
207,655070.0,78350.0
208,655090.0,78340.0
209,655140.0,78330.0
210,655170.0,78310.0
211,655190.0,78300.0
212,655260.0,78290.0
213,655340.0,78280.0
214,655350.0,78260.0
215,655370.0,78250.0
216,655410.0,78230.0
217,655430.0,78220.0
218,655460.0,78200.0
219,655510.0,78190.0
220,655530.0,78180.0
221,655560.0,78160.0
222,655640.0,78150.0
223,655660.0,78140.0
224,655710.0,78130.0
225,655720.0,78120.0
226,655740.0,78110.0
227,655760.0,78100.0
228,655800.0,78080.0
229,655880.0,78070.0
230,655900.0,78040.0
231,655980.0,78030.0
232,656000.0,78020.0
233,656010.0,78010.0
234,656030.0,78000.0
235,656080.0,77990.0
236,656100.0,77980.0
237,656110.0,77960.0
238,656180.0,77950.0
239,656200.0,77940.0
240,656210.0,77920.0
241,656280.0,77910.0
242,656300.0,77900.0
243,656350.0,77890.0
244,656370.0,77880.0
245,656450.0,77840.0
246,656480.0,77820.0
247,656500.0,77810.0
248,656550.0,77800.0
249,656580.0,77780.0
250,656600.0,77770.0
251,656670.0,77760.0
252,656750.0,77750.0
253,656760.0,77730.0
254,656780.0,77720.0
255,656820.0,77700.0
256,656840.0,77690.0
257,656870.0,77670.0
258,656920.0,77660.0
259,656940.0,77650.0
260,656970.0,77630.0
261,657050.0,77620.0
262,657070.0,77610.0
263,657120.0,77600.0
264,657130.0,77590.0
265,657150.0,77580.0
266,657170.0,77570.0
267,657210.0,77550.0
268,657310.0,77510.0
269,657390.0,77500.0
270,657410.0,77490.0
271,657420.0,77480.0
272,657440.0,77470.0
273,657490.0,77460.0
274,657510.0,77450.0
275,657520.0,77440.0
276,657540.0,77430.0
277,657620.0,77420.0
278,657670.0,77410.0
279,657690.0,77400.0
280,657700.0,77390.0
281,657720.0,77380.0
282,657760.0,77360.0
283,657780.0,77350.0
284,657860.0,77320.0
285,657880.0,77310.0
286,657960.0,77300.0
287,657980.0,77290.0
288,657990.0,77280.0
289,658040.0,77270.0
290,658060.0,77260.0
291,658080.0,77250.0
292,658090.0,77240.0
293,658180.0,77230.0
294,658220.0,77220.0
295,658250.0,77210.0
296,658260.0,77200.0
297,658280.0,77190.0
298,658320.0,77170.0
299,658330.0,77160.0
300,658420.0,77130.0
301,658430.0,77120.0
302,658520.0,77110.0
303,658540.0,77100.0
304,658550.0,77090.0
305,658600.0,77080.0
306,658620.0,77070.0
307,658640.0,77060.0
308,658650.0,77050.0
309,658740.0,77040.0
310,658770.0,77030.0
311,658810.0,77020.0
312,658820.0,77010.0
313,658840.0,77000.0
314,658880.0,76980.0
315,658890.0,76970.0
316,658980.0,76940.0
317,658990.0,76930.0
318,659080.0,76920.0
319,659110.0,76900.0
320,659160.0,76890.0
321,659180.0,76880.0
322,659210.0,76860.0
323,659320.0,76850.0
324,659330.0,76840.0
325,659370.0,76830.0
326,659380.0,76820.0
327,659440.0,76810.0
328,659450.0,76780.0
329,659540.0,76770.0
330,659550.0,76740.0
331,659660.0,76730.0
332,659670.0,76720.0
333,659750.0,76710.0
334,659760.0,76700.0
335,659780.0,76690.0
336,659810.0,76670.0
337,659860.0,76660.0
338,659880.0,76650.0
339,659910.0,76630.0
340,659990.0,76620.0
341,660010.0,76610.0
342,660060.0,76600.0
343,660070.0,76590.0
344,660090.0,76580.0
345,660110.0,76570.0
346,660150.0,76550.0
347,660230.0,76530.0
348,660250.0,76510.0
349,660330.0,76500.0
350,660350.0,76490.0
351,660360.0,76480.0
352,660380.0,76470.0
353,660430.0,76460.0
354,660450.0,76450.0
355,660460.0,76440.0
356,660480.0,76430.0
357,660560.0,76420.0
358,660610.0,76410.0
359,660630.0,76400.0
360,660640.0,76390.0
361,660660.0,76380.0
362,660700.0,76360.0
363,660720.0,76350.0
364,660800.0,76320.0
365,660820.0,76310.0
366,660900.0,76300.0
367,660920.0,76290.0
368,660930.0,76280.0
369,660980.0,76270.0
370,661000.0,76260.0
371,661020.0,76250.0
372,661030.0,76240.0
373,661120.0,76230.0
374,661160.0,76220.0
375,661190.0,76210.0
376,661200.0,76200.0
377,661220.0,76190.0
378,661260.0,76170.0
379,661270.0,76160.0
380,661360.0,76130.0
381,661370.0,76120.0
382,661460.0,76110.0
383,661480.0,76100.0
384,661490.0,76090.0
385,661540.0,76080.0
386,661560.0,76070.0
387,661580.0,76060.0
388,661590.0,76050.0
389,661680.0,76040.0
390,661710.0,76030.0
391,661750.0,76020.0
392,661760.0,76010.0
393,661780.0,76000.0
394,661820.0,75980.0
395,661830.0,75970.0
396,661920.0,75940.0
397,661930.0,75930.0
398,662020.0,75920.0
399,662050.0,75900.0
400,662100.0,75890.0
401,662120.0,75880.0
402,662150.0,75860.0
403,662260.0,75850.0
404,662270.0,75840.0
405,662310.0,75830.0
406,662320.0,75820.0
407,662390.0,75780.0
408,662490.0,75740.0
409,662600.0,75730.0
410,662610.0,75720.0
411,662690.0,75710.0
412,662720.0,75690.0
413,662780.0,75670.0
414,662830.0,75650.0
415,662880.0,75630.0
416,662950.0,75620.0
417,662960.0,75610.0
418,663060.0,75570.0
419,663170.0,75530.0
420,663280.0,75520.0
421,663290.0,75500.0
422,663400.0,75480.0
423,663450.0,75460.0
424,663510.0,75440.0
425,663540.0,75430.0
426,663560.0,75420.0
427,663620.0,75400.0
428,663640.0,75390.0
429,663720.0,75380.0
430,663740.0,75360.0
431,663800.0,75350.0
432,663820.0,75340.0
433,663840.0,75330.0
434,663850.0,75320.0
435,663940.0,75310.0
436,663970.0,75290.0
437,664020.0,75280.0
438,664040.0,75270.0
439,664080.0,75250.0
440,664090.0,75240.0
441,664180.0,75210.0
442,664190.0,75200.0
443,664280.0,75190.0
444,664300.0,75180.0
445,664310.0,75170.0
446,664360.0,75160.0
447,664380.0,75150.0
448,664400.0,75140.0
449,664410.0,75130.0
450,664500.0,75120.0
451,664530.0,75110.0
452,664570.0,75100.0
453,664580.0,75090.0
454,664600.0,75080.0
455,664640.0,75060.0
456,664650.0,75050.0
457,664740.0,75020.0
458,664750.0,75010.0
459,664840.0,75000.0
460,664870.0,74980.0
461,664920.0,74970.0
462,664940.0,74960.0
463,664970.0,74940.0
464,665080.0,74930.0
465,665090.0,74920.0
466,665130.0,74910.0
467,665140.0,74900.0
468,665210.0,74860.0
469,665310.0,74820.0
470,665420.0,74810.0
471,665430.0,74800.0
472,665510.0,74790.0
473,665540.0,74770.0
474,665600.0,74750.0
475,665650.0,74730.0
476,665700.0,74710.0
477,665770.0,74700.0
478,665780.0,74690.0
479,665880.0,74650.0
480,665990.0,74610.0
481,666110.0,74580.0
482,666220.0,74560.0
483,666270.0,74540.0
484,666330.0,74520.0
485,666380.0,74500.0
486,666450.0,74490.0
487,666460.0,74480.0
488,666500.0,74470.0
489,666560.0,74440.0
490,666680.0,74410.0
491,666770.0,74400.0
492,666790.0,74370.0
493,666900.0,74350.0
494,666950.0,74330.0
495,667020.0,74320.0
496,667060.0,74300.0
497,667130.0,74280.0
498,667180.0,74260.0
499,667260.0,74240.0
500,667340.0,74230.0
501,667360.0,74200.0
502,667450.0,74190.0
503,667520.0,74170.0
504,667570.0,74160.0
505,667600.0,74150.0
506,667630.0,74130.0
507,667700.0,74110.0
508,667750.0,74090.0
509,667860.0,74060.0
510,667970.0,74040.0
511,668020.0,74020.0
512,668090.0,74000.0
513,668140.0,73990.0
514,668200.0,73970.0
515,668250.0,73950.0
516,668360.0,73930.0
517,668430.0,73890.0
518,668570.0,73880.0
519,668590.0,73860.0
520,668690.0,73840.0
521,668770.0,73800.0
522,668820.0,73780.0
523,668960.0,73770.0
524,669030.0,73750.0
525,669080.0,73740.0
526,669110.0,73720.0
527,669160.0,73690.0
528,669270.0,73680.0
529,669320.0,73670.0
530,669370.0,73640.0
531,669500.0,73610.0
532,669610.0,73590.0
533,669660.0,73570.0
534,669710.0,73550.0
535,669760.0,73530.0
536,669910.0,73520.0
537,669950.0,73510.0
538,669980.0,73500.0
539,670000.0,73480.0
540,670010.0,73470.0
541,670100.0,73440.0
542,670210.0,73430.0
543,670260.0,73420.0
544,670320.0,73390.0
545,670350.0,73380.0
546,670440.0,73360.0
547,670550.0,73340.0
548,670600.0,73320.0
