index,weight_0,weight_1
0,1532200.0,195170.0
1,1532390.0,195060.0
2,1532540.0,195030.0
3,1532550.0,195010.0
4,1532600.0,194990.0
5,1532720.0,194950.0
6,1532730.0,194920.0
7,1532740.0,194900.0
8,1532810.0,193860.0
9,1533000.0,193750.0
10,1533150.0,193720.0
11,1533160.0,193700.0
12,1533210.0,193680.0
13,1533330.0,193640.0
14,1533340.0,193610.0
15,1533350.0,193590.0
16,1533500.0,193560.0
17,1533520.0,193550.0
18,1533550.0,193540.0
19,1533560.0,193520.0
20,1533670.0,193500.0
21,1533680.0,193480.0
22,1533690.0,193450.0
23,1533850.0,193440.0
24,1533860.0,193410.0
25,1533870.0,193390.0
26,1533900.0,193380.0
27,1534020.0,193340.0
28,1534080.0,193320.0
29,1534190.0,193300.0
30,1534200.0,193280.0
31,1534210.0,193250.0
32,1534320.0,193170.0
33,1534510.0,193060.0
34,1534660.0,193030.0
35,1534670.0,193010.0
36,1534720.0,192990.0
37,1534840.0,192950.0
38,1534850.0,192920.0
39,1534860.0,192900.0
40,1535010.0,192870.0
41,1535030.0,192860.0
42,1535060.0,192850.0
43,1535070.0,192830.0
44,1535180.0,192810.0
45,1535190.0,192790.0
46,1535200.0,192760.0
47,1535360.0,192750.0
48,1535370.0,192720.0
49,1535380.0,192700.0
50,1535410.0,192690.0
51,1535530.0,192650.0
52,1535590.0,192630.0
53,1535700.0,192610.0
54,1535710.0,192590.0
55,1535720.0,192560.0
56,1535900.0,192550.0
57,1535910.0,192540.0
58,1535920.0,192520.0
59,1535930.0,192490.0
60,1536050.0,192450.0
61,1536200.0,192440.0
62,1536260.0,192380.0
63,1536410.0,192370.0
64,1536420.0,192330.0
65,1536600.0,192310.0
66,1536610.0,192220.0
67,1536760.0,192190.0
68,1536770.0,192170.0
69,1536820.0,192150.0
70,1536940.0,192110.0
71,1536950.0,192080.0
72,1536960.0,192060.0
73,1537030.0,191020.0
74,1537220.0,190910.0
75,1537370.0,190880.0
76,1537380.0,190860.0
77,1537430.0,190840.0
78,1537550.0,190800.0
79,1537560.0,190770.0
80,1537570.0,190750.0
81,1537720.0,190720.0
82,1537740.0,190710.0
83,1537770.0,190700.0
84,1537780.0,190680.0
85,1537890.0,190660.0
86,1537900.0,190640.0
87,1537910.0,190610.0
88,1538070.0,190600.0
89,1538080.0,190570.0
90,1538090.0,190550.0
91,1538120.0,190540.0
92,1538240.0,190500.0
93,1538300.0,190480.0
94,1538410.0,190460.0
95,1538420.0,190440.0
96,1538430.0,190410.0
97,1538540.0,190330.0
98,1538730.0,190220.0
99,1538880.0,190190.0
100,1538890.0,190170.0
101,1538940.0,190150.0
102,1539060.0,190110.0
103,1539070.0,190080.0
104,1539080.0,190060.0
105,1539230.0,190030.0
106,1539250.0,190020.0
107,1539280.0,190010.0
108,1539290.0,189990.0
109,1539400.0,189970.0
110,1539410.0,189950.0
111,1539420.0,189920.0
112,1539580.0,189910.0
113,1539590.0,189880.0
114,1539600.0,189860.0
115,1539630.0,189850.0
116,1539750.0,189810.0
117,1539810.0,189790.0
118,1539920.0,189770.0
119,1539930.0,189750.0
120,1539940.0,189720.0
121,1540120.0,189710.0
122,1540130.0,189700.0
123,1540140.0,189680.0
124,1540150.0,189650.0
125,1540270.0,189610.0
126,1540420.0,189600.0
127,1540480.0,189540.0
128,1540630.0,189530.0
129,1540750.0,189490.0
130,1540820.0,189470.0
131,1540960.0,189420.0
132,1541080.0,189410.0
133,1541180.0,189370.0
134,1541300.0,189350.0
135,1541360.0,189340.0
136,1541410.0,189330.0
137,1541450.0,189320.0
138,1541500.0,189300.0
139,1541560.0,189290.0
140,1541570.0,189270.0
141,1541660.0,189250.0
142,1541710.0,189230.0
143,1541720.0,189190.0
144,1541910.0,189080.0
145,1542060.0,189050.0
146,1542070.0,189030.0
147,1542120.0,189010.0
148,1542240.0,188970.0
149,1542250.0,188940.0
150,1542260.0,188920.0
151,1542290.0,188860.0
152,1542470.0,188850.0
153,1542480.0,188750.0
154,1542630.0,188720.0
155,1542640.0,188700.0
156,1542690.0,188680.0
157,1542810.0,188640.0
158,1542820.0,188610.0
159,1542830.0,188590.0
160,1542980.0,188560.0
161,1543000.0,188550.0
162,1543030.0,188540.0
163,1543040.0,188520.0
164,1543150.0,188500.0
165,1543160.0,188480.0
166,1543170.0,188450.0
167,1543330.0,188440.0
168,1543340.0,188410.0
169,1543350.0,188390.0
170,1543380.0,188380.0
171,1543500.0,188340.0
172,1543560.0,188320.0
173,1543670.0,188300.0
174,1543680.0,188280.0
175,1543690.0,188250.0
176,1543770.0,188230.0
177,1543800.0,188170.0
178,1543980.0,188160.0
179,1543990.0,188060.0
180,1544140.0,188030.0
181,1544150.0,188010.0
182,1544200.0,187990.0
183,1544320.0,187950.0
184,1544330.0,187920.0
185,1544340.0,187900.0
186,1544490.0,187870.0
187,1544510.0,187860.0
188,1544540.0,187850.0
189,1544550.0,187830.0
190,1544660.0,187810.0
191,1544670.0,187790.0
192,1544680.0,187760.0
193,1544840.0,187750.0
194,1544850.0,187720.0
195,1544860.0,187700.0
196,1544890.0,187690.0
197,1545010.0,187650.0
198,1545070.0,187630.0
199,1545180.0,187610.0
200,1545190.0,187590.0
201,1545200.0,187560.0
202,1545380.0,187550.0
203,1545390.0,187540.0
204,1545400.0,187520.0
205,1545410.0,187490.0
206,1545530.0,187450.0
207,1545680.0,187440.0
208,1545740.0,187380.0
209,1545890.0,187370.0
210,1546010.0,187330.0
211,1546080.0,187310.0
212,1546220.0,187260.0
213,1546340.0,187250.0
214,1546440.0,187210.0
215,1546560.0,187190.0
216,1546620.0,187180.0
217,1546670.0,187170.0
218,1546710.0,187160.0
219,1546760.0,187140.0
220,1546820.0,187130.0
221,1546830.0,187110.0
222,1546920.0,187090.0
223,1546970.0,187070.0
224,1546980.0,187030.0
