index,weight_0,weight_1
0,53744.0,7185.0
1,53753.0,7180.0
2,53758.0,7176.0
3,53763.0,7174.0
4,53766.0,7173.0
5,53767.0,7171.0
6,53768.0,7162.0
7,53777.0,7157.0
8,53782.0,7153.0
9,53787.0,7151.0
10,53790.0,7150.0
11,53791.0,7148.0
12,53796.0,7144.0
13,53798.0,7134.0
14,53807.0,7129.0
15,53808.0,7108.0
16,53817.0,7103.0
17,53822.0,7099.0
18,53827.0,7097.0
19,53830.0,7096.0
20,53831.0,7094.0
21,53832.0,7085.0
22,53841.0,7080.0
23,53846.0,7076.0
24,53851.0,7074.0
25,53854.0,7073.0
26,53855.0,7071.0
27,53860.0,7067.0
28,53862.0,7057.0
29,53871.0,7052.0
30,53876.0,7048.0
31,53881.0,7046.0
32,53884.0,7044.0
33,53885.0,7043.0
34,53886.0,7034.0
35,53895.0,7029.0
36,53900.0,7025.0
37,53905.0,7023.0
38,53908.0,7022.0
39,53909.0,7020.0
40,53914.0,7016.0
41,53919.0,7014.0
42,53921.0,7007.0
43,53924.0,7006.0
44,53925.0,6998.0
45,53934.0,6993.0
46,53939.0,6989.0
47,53944.0,6987.0
48,53945.0,6984.0
49,53949.0,6975.0
50,53958.0,6970.0
51,53963.0,6966.0
52,53968.0,6964.0
53,53971.0,6963.0
54,53972.0,6961.0
55,53975.0,6956.0
56,53978.0,6955.0
57,53979.0,6947.0
58,53988.0,6942.0
59,53993.0,6938.0
60,53998.0,6936.0
61,53999.0,6933.0
62,54003.0,6924.0
63,54012.0,6919.0
64,54017.0,6915.0
65,54022.0,6913.0
66,54025.0,6912.0
67,54026.0,6910.0
68,54031.0,6906.0
69,54036.0,6904.0
70,54038.0,6897.0
71,54041.0,6896.0
72,54047.0,6892.0
73,54050.0,6891.0
74,54052.0,6888.0
75,54055.0,6883.0
76,54062.0,6874.0
77,54071.0,6868.0
78,54076.0,6865.0
79,54080.0,6863.0
80,54084.0,6862.0
81,54085.0,6859.0
82,54090.0,6856.0
83,54092.0,6846.0
84,54095.0,6845.0
85,54101.0,6841.0
86,54104.0,6840.0
87,54106.0,6837.0
88,54109.0,6836.0
89,54111.0,6835.0
90,54114.0,6833.0
91,54115.0,6832.0
92,54116.0,6823.0
93,54125.0,6818.0
94,54130.0,6814.0
95,54135.0,6812.0
96,54138.0,6811.0
97,54139.0,6809.0
98,54144.0,6805.0
99,54147.0,6804.0
100,54149.0,6803.0
101,54152.0,6802.0
102,54153.0,6800.0
103,54156.0,6799.0
104,54158.0,6796.0
105,54161.0,6795.0
106,54163.0,6794.0
107,54166.0,6793.0
108,54167.0,6791.0
109,54168.0,6782.0
110,54177.0,6777.0
111,54182.0,6773.0
112,54187.0,6771.0
113,54190.0,6770.0
114,54191.0,6768.0
115,54196.0,6766.0
116,54199.0,6765.0
117,54201.0,6762.0
118,54204.0,6761.0
119,54206.0,6760.0
120,54209.0,6759.0
121,54210.0,6757.0
122,54213.0,6756.0
123,54215.0,6755.0
124,54218.0,6754.0
125,54220.0,6751.0
126,54223.0,6750.0
127,54228.0,6748.0
128,54229.0,6746.0
129,54232.0,6745.0
130,54237.0,6743.0
131,54239.0,6742.0
132,54242.0,6739.0
133,54248.0,6737.0
134,54251.0,6734.0
135,54258.0,6732.0
136,54261.0,6730.0
137,54266.0,6728.0
138,54269.0,6727.0
139,54270.0,6725.0
140,54275.0,6723.0
141,54278.0,6722.0
142,54279.0,6721.0
143,54280.0,6720.0
144,54284.0,6719.0
145,54286.0,6718.0
146,54289.0,6715.0
147,54292.0,6714.0
148,54294.0,6713.0
149,54296.0,6712.0
150,54298.0,6710.0
151,54301.0,6709.0
152,54303.0,6708.0
153,54305.0,6707.0
154,54308.0,6704.0
155,54311.0,6703.0
156,54315.0,6701.0
157,54317.0,6699.0
158,54320.0,6698.0
159,54324.0,6696.0
160,54327.0,6695.0
161,54330.0,6692.0
162,54336.0,6690.0
163,54337.0,6689.0
164,54339.0,6687.0
165,54346.0,6684.0
166,54349.0,6683.0
167,54353.0,6682.0
168,54354.0,6681.0
169,54356.0,6680.0
170,54358.0,6678.0
171,54363.0,6676.0
172,54365.0,6675.0
173,54368.0,6673.0
174,54373.0,6672.0
175,54374.0,6671.0
176,54375.0,6670.0
177,54378.0,6669.0
178,54381.0,6667.0
179,54384.0,6665.0
180,54387.0,6664.0
181,54389.0,6663.0
182,54390.0,6662.0
183,54393.0,6660.0
184,54396.0,6659.0
185,54398.0,6658.0
186,54400.0,6656.0
187,54403.0,6654.0
188,54406.0,6653.0
189,54408.0,6652.0
190,54409.0,6651.0
191,54412.0,6649.0
192,54415.0,6648.0
193,54417.0,6647.0
194,54419.0,6645.0
195,54422.0,6643.0
196,54425.0,6642.0
197,54428.0,6640.0
198,54431.0,6638.0
199,54434.0,6637.0
200,54438.0,6636.0
201,54439.0,6635.0
202,54441.0,6633.0
203,54444.0,6631.0
204,54450.0,6628.0
205,54453.0,6626.0
206,54460.0,6624.0
207,54463.0,6622.0
