index,weight_0,weight_1
0,25999.0,3546.0
1,26001.0,3540.0
2,26011.0,3536.0
3,26014.0,3531.0
4,26022.0,3528.0
5,26024.0,3527.0
6,26029.0,3525.0
7,26032.0,3524.0
8,26035.0,3519.0
9,26045.0,3495.0
10,26047.0,3489.0
11,26057.0,3485.0
12,26060.0,3480.0
13,26070.0,3476.0
14,26075.0,3474.0
15,26085.0,3470.0
16,26092.0,3459.0
17,26094.0,3453.0
18,26104.0,3449.0
19,26109.0,3447.0
20,26119.0,3443.0
21,26128.0,3441.0
22,26131.0,3439.0
23,26133.0,3437.0
24,26135.0,3431.0
25,26143.0,3430.0
26,26145.0,3427.0
27,26148.0,3422.0
28,26155.0,3416.0
29,26165.0,3412.0
30,26168.0,3407.0
31,26178.0,3403.0
32,26179.0,3386.0
33,26181.0,3380.0
34,26191.0,3376.0
35,26194.0,3371.0
36,26204.0,3367.0
37,26209.0,3365.0
38,26219.0,3361.0
39,26226.0,3350.0
40,26228.0,3344.0
41,26238.0,3340.0
42,26243.0,3338.0
43,26253.0,3334.0
44,26262.0,3332.0
45,26265.0,3330.0
46,26267.0,3329.0
47,26272.0,3328.0
48,26275.0,3326.0
49,26277.0,3321.0
50,26287.0,3313.0
51,26289.0,3307.0
52,26299.0,3303.0
53,26302.0,3298.0
54,26312.0,3294.0
55,26317.0,3292.0
56,26327.0,3288.0
57,26334.0,3277.0
58,26336.0,3271.0
59,26346.0,3267.0
60,26351.0,3265.0
61,26361.0,3261.0
62,26370.0,3259.0
63,26373.0,3257.0
64,26375.0,3256.0
65,26380.0,3255.0
66,26383.0,3253.0
67,26385.0,3248.0
68,26395.0,3244.0
69,26412.0,3242.0
70,26417.0,3241.0
71,26419.0,3236.0
72,26422.0,3234.0
73,26424.0,3233.0
74,26429.0,3232.0
75,26432.0,3230.0
76,26434.0,3229.0
77,26442.0,3228.0
78,26450.0,3225.0
79,26452.0,3224.0
80,26456.0,3222.0
81,26458.0,3221.0
82,26461.0,3219.0
83,26466.0,3218.0
84,26468.0,3217.0
85,26471.0,3215.0
86,26479.0,3214.0
87,26481.0,3213.0
88,26486.0,3212.0
89,26487.0,3211.0
90,26489.0,3210.0
91,26491.0,3209.0
92,26495.0,3207.0
93,26503.0,3206.0
94,26505.0,3203.0
95,26513.0,3202.0
96,26515.0,3201.0
97,26516.0,3200.0
98,26518.0,3199.0
99,26523.0,3198.0
100,26525.0,3197.0
101,26526.0,3195.0
102,26536.0,3191.0
103,26543.0,3185.0
104,26553.0,3181.0
105,26556.0,3176.0
106,26566.0,3172.0
107,26571.0,3170.0
108,26581.0,3166.0
109,26588.0,3155.0
110,26590.0,3149.0
111,26600.0,3145.0
112,26605.0,3143.0
113,26615.0,3139.0
114,26624.0,3137.0
115,26627.0,3135.0
116,26629.0,3134.0
117,26634.0,3133.0
118,26637.0,3131.0
119,26639.0,3126.0
120,26649.0,3122.0
121,26666.0,3120.0
122,26671.0,3119.0
123,26673.0,3114.0
124,26676.0,3112.0
125,26678.0,3111.0
126,26683.0,3110.0
127,26686.0,3108.0
128,26688.0,3107.0
129,26696.0,3106.0
130,26704.0,3103.0
131,26706.0,3102.0
132,26710.0,3100.0
133,26712.0,3099.0
134,26715.0,3097.0
135,26720.0,3096.0
136,26722.0,3095.0
137,26725.0,3093.0
138,26733.0,3092.0
139,26735.0,3091.0
140,26740.0,3090.0
141,26741.0,3089.0
142,26743.0,3088.0
143,26745.0,3087.0
144,26749.0,3085.0
145,26757.0,3084.0
146,26759.0,3081.0
147,26767.0,3080.0
148,26769.0,3079.0
149,26770.0,3078.0
150,26772.0,3077.0
151,26777.0,3076.0
152,26779.0,3075.0
153,26780.0,3073.0
154,26790.0,3069.0
155,26800.0,3068.0
156,26804.0,3066.0
157,26806.0,3065.0
158,26814.0,3061.0
159,26817.0,3059.0
160,26819.0,3058.0
161,26824.0,3057.0
162,26827.0,3055.0
163,26829.0,3054.0
164,26837.0,3053.0
165,26845.0,3050.0
166,26847.0,3049.0
167,26851.0,3047.0
168,26853.0,3046.0
169,26856.0,3044.0
170,26860.0,3042.0
171,26866.0,3040.0
172,26870.0,3038.0
173,26875.0,3036.0
174,26884.0,3035.0
175,26885.0,3032.0
176,26894.0,3030.0
177,26897.0,3028.0
178,26899.0,3027.0
179,26904.0,3026.0
180,26907.0,3024.0
181,26909.0,3019.0
182,26919.0,3015.0
183,26936.0,3013.0
184,26941.0,3012.0
185,26943.0,3007.0
186,26946.0,3005.0
187,26948.0,3004.0
188,26953.0,3003.0
189,26956.0,3001.0
190,26958.0,3000.0
191,26966.0,2999.0
192,26974.0,2996.0
193,26976.0,2995.0
194,26980.0,2993.0
195,26982.0,2992.0
196,26985.0,2990.0
197,26990.0,2989.0
198,26992.0,2988.0
199,26995.0,2986.0
200,27003.0,2985.0
201,27005.0,2984.0
202,27010.0,2983.0
203,27011.0,2982.0
204,27013.0,2981.0
205,27015.0,2980.0
206,27019.0,2978.0
207,27027.0,2977.0
208,27029.0,2974.0
209,27037.0,2973.0
210,27039.0,2972.0
211,27040.0,2971.0
212,27042.0,2970.0
213,27047.0,2969.0
214,27049.0,2968.0
215,27050.0,2966.0
216,27060.0,2962.0
217,27070.0,2961.0
218,27074.0,2959.0
219,27076.0,2958.0
220,27084.0,2954.0
221,27087.0,2952.0
222,27089.0,2951.0
223,27094.0,2950.0
224,27097.0,2948.0
225,27099.0,2947.0
226,27107.0,2946.0
227,27115.0,2943.0
228,27117.0,2942.0
229,27121.0,2940.0
230,27123.0,2939.0
231,27126.0,2937.0
232,27131.0,2936.0
233,27133.0,2935.0
234,27136.0,2933.0
235,27144.0,2932.0
236,27146.0,2931.0
237,27151.0,2930.0
238,27152.0,2929.0
239,27154.0,2928.0
240,27156.0,2927.0
241,27160.0,2925.0
242,27170.0,2921.0
243,27178.0,2920.0
244,27180.0,2919.0
245,27181.0,2918.0
246,27183.0,2917.0
247,27188.0,2916.0
248,27190.0,2915.0
249,27191.0,2914.0
250,27193.0,2913.0
251,27201.0,2912.0
252,27206.0,2911.0
253,27208.0,2910.0
254,27209.0,2909.0
255,27211.0,2908.0
256,27215.0,2906.0
257,27217.0,2905.0
258,27225.0,2902.0
259,27227.0,2901.0
260,27235.0,2900.0
261,27237.0,2899.0
262,27238.0,2898.0
263,27243.0,2897.0
264,27245.0,2896.0
265,27247.0,2895.0
266,27248.0,2894.0
267,27257.0,2893.0
268,27261.0,2892.0
269,27264.0,2891.0
270,27265.0,2890.0
271,27267.0,2889.0
272,27271.0,2887.0
273,27272.0,2886.0
274,27281.0,2883.0
275,27282.0,2882.0
276,27291.0,2881.0
277,27293.0,2880.0
278,27294.0,2879.0
279,27299.0,2878.0
280,27301.0,2877.0
281,27303.0,2876.0
282,27304.0,2875.0
283,27313.0,2874.0
284,27316.0,2873.0
285,27320.0,2872.0
286,27321.0,2871.0
287,27323.0,2870.0
288,27327.0,2868.0
289,27328.0,2867.0
290,27337.0,2864.0
291,27338.0,2863.0
292,27347.0,2862.0
293,27350.0,2860.0
294,27355.0,2859.0
295,27357.0,2858.0
296,27360.0,2856.0
297,27371.0,2855.0
298,27372.0,2854.0
299,27376.0,2853.0
300,27377.0,2852.0
301,27383.0,2851.0
302,27384.0,2848.0
303,27393.0,2847.0
304,27394.0,2844.0
305,27405.0,2843.0
306,27406.0,2842.0
307,27414.0,2841.0
308,27415.0,2840.0
309,27417.0,2839.0
310,27420.0,2837.0
311,27425.0,2836.0
312,27427.0,2835.0
313,27430.0,2833.0
314,27438.0,2832.0
315,27440.0,2831.0
316,27445.0,2830.0
317,27446.0,2829.0
318,27448.0,2828.0
319,27450.0,2827.0
320,27454.0,2825.0
321,27462.0,2823.0
322,27464.0,2821.0
323,27472.0,2820.0
324,27474.0,2819.0
325,27475.0,2818.0
326,27477.0,2817.0
327,27482.0,2816.0
328,27484.0,2815.0
329,27485.0,2814.0
330,27487.0,2813.0
331,27495.0,2812.0
332,27500.0,2811.0
333,27502.0,2810.0
334,27503.0,2809.0
335,27505.0,2808.0
336,27509.0,2806.0
337,27511.0,2805.0
338,27519.0,2802.0
339,27521.0,2801.0
340,27529.0,2800.0
341,27531.0,2799.0
342,27532.0,2798.0
343,27537.0,2797.0
344,27539.0,2796.0
345,27541.0,2795.0
346,27542.0,2794.0
347,27551.0,2793.0
348,27555.0,2792.0
349,27558.0,2791.0
350,27559.0,2790.0
351,27561.0,2789.0
352,27565.0,2787.0
353,27566.0,2786.0
354,27575.0,2783.0
355,27576.0,2782.0
356,27585.0,2781.0
357,27587.0,2780.0
358,27588.0,2779.0
359,27593.0,2778.0
360,27595.0,2777.0
361,27597.0,2776.0
362,27598.0,2775.0
363,27607.0,2774.0
364,27610.0,2773.0
365,27614.0,2772.0
366,27615.0,2771.0
367,27617.0,2770.0
368,27621.0,2768.0
369,27622.0,2767.0
370,27631.0,2764.0
371,27632.0,2763.0
372,27641.0,2762.0
373,27644.0,2760.0
374,27649.0,2759.0
375,27651.0,2758.0
376,27654.0,2756.0
377,27665.0,2755.0
378,27666.0,2754.0
379,27670.0,2753.0
380,27671.0,2752.0
381,27678.0,2748.0
382,27688.0,2744.0
383,27699.0,2743.0
384,27700.0,2742.0
385,27708.0,2741.0
386,27711.0,2739.0
387,27717.0,2737.0
388,27722.0,2735.0
389,27727.0,2733.0
390,27734.0,2732.0
391,27735.0,2731.0
392,27745.0,2727.0
393,27756.0,2723.0
394,27767.0,2722.0
395,27768.0,2720.0
396,27779.0,2718.0
397,27784.0,2716.0
398,27790.0,2714.0
399,27793.0,2713.0
400,27795.0,2712.0
401,27801.0,2710.0
402,27803.0,2709.0
403,27811.0,2708.0
