index,weight_0,weight_1
0,190294.0,23691.0
1,190296.0,23685.0
2,190306.0,23681.0
3,190309.0,23676.0
4,190317.0,23673.0
5,190319.0,23672.0
6,190324.0,23670.0
7,190327.0,23669.0
8,190330.0,23664.0
9,190340.0,23640.0
10,190342.0,23634.0
11,190352.0,23630.0
12,190355.0,23625.0
13,190365.0,23621.0
14,190370.0,23619.0
15,190380.0,23615.0
16,190387.0,23604.0
17,190389.0,23598.0
18,190399.0,23594.0
19,190404.0,23592.0
20,190414.0,23588.0
21,190423.0,23586.0
22,190426.0,23584.0
23,190428.0,23582.0
24,190430.0,23576.0
25,190438.0,23575.0
26,190440.0,23572.0
27,190443.0,23567.0
28,190450.0,23561.0
29,190460.0,23557.0
30,190463.0,23552.0
31,190473.0,23548.0
32,190474.0,23531.0
33,190476.0,23525.0
34,190486.0,23521.0
35,190489.0,23516.0
36,190499.0,23512.0
37,190504.0,23510.0
38,190514.0,23506.0
39,190521.0,23495.0
40,190523.0,23489.0
41,190533.0,23485.0
42,190538.0,23483.0
43,190548.0,23479.0
44,190557.0,23477.0
45,190560.0,23475.0
46,190562.0,23474.0
47,190567.0,23473.0
48,190570.0,23471.0
49,190572.0,23466.0
50,190582.0,23458.0
51,190584.0,23452.0
52,190594.0,23448.0
53,190597.0,23443.0
54,190607.0,23439.0
55,190612.0,23437.0
56,190622.0,23433.0
57,190629.0,23422.0
58,190631.0,23416.0
59,190641.0,23412.0
60,190646.0,23410.0
61,190656.0,23406.0
62,190665.0,23404.0
63,190668.0,23402.0
64,190670.0,23401.0
65,190675.0,23400.0
66,190678.0,23398.0
67,190680.0,23393.0
68,190690.0,23389.0
69,190707.0,23387.0
70,190712.0,23386.0
71,190714.0,23381.0
72,190717.0,23379.0
73,190719.0,23378.0
74,190724.0,23377.0
75,190727.0,23375.0
76,190729.0,23374.0
77,190737.0,23373.0
78,190745.0,23370.0
79,190747.0,23369.0
80,190751.0,23367.0
81,190753.0,23366.0
82,190756.0,23364.0
83,190761.0,23363.0
84,190763.0,23362.0
85,190766.0,23360.0
86,190774.0,23359.0
87,190776.0,23358.0
88,190781.0,23357.0
89,190782.0,23356.0
90,190784.0,23355.0
91,190786.0,23354.0
92,190790.0,23352.0
93,190798.0,23351.0
94,190800.0,23348.0
95,190808.0,23347.0
96,190810.0,23346.0
97,190811.0,23345.0
98,190813.0,23344.0
99,190818.0,23343.0
100,190820.0,23342.0
101,190821.0,23340.0
102,190831.0,23336.0
103,190838.0,23330.0
104,190848.0,23326.0
105,190851.0,23321.0
106,190861.0,23317.0
107,190866.0,23315.0
108,190876.0,23311.0
109,190883.0,23300.0
110,190885.0,23294.0
111,190895.0,23290.0
112,190900.0,23288.0
113,190910.0,23284.0
114,190919.0,23282.0
115,190922.0,23280.0
116,190924.0,23279.0
117,190929.0,23278.0
118,190932.0,23276.0
119,190934.0,23271.0
120,190944.0,23267.0
121,190961.0,23265.0
122,190966.0,23264.0
123,190968.0,23259.0
124,190971.0,23257.0
125,190973.0,23256.0
126,190978.0,23255.0
127,190981.0,23253.0
128,190983.0,23252.0
129,190991.0,23251.0
130,190999.0,23248.0
131,191001.0,23247.0
132,191005.0,23245.0
133,191007.0,23244.0
134,191010.0,23242.0
135,191015.0,23241.0
136,191017.0,23240.0
137,191020.0,23238.0
138,191028.0,23237.0
139,191030.0,23236.0
140,191035.0,23235.0
141,191036.0,23234.0
142,191038.0,23233.0
143,191040.0,23232.0
144,191044.0,23230.0
145,191052.0,23229.0
146,191054.0,23226.0
147,191062.0,23225.0
148,191064.0,23224.0
149,191065.0,23223.0
150,191067.0,23222.0
151,191072.0,23221.0
152,191074.0,23220.0
153,191075.0,23218.0
154,191085.0,23214.0
155,191095.0,23213.0
156,191099.0,23211.0
157,191101.0,23210.0
158,191109.0,23206.0
159,191112.0,23204.0
160,191114.0,23203.0
161,191119.0,23202.0
162,191122.0,23200.0
163,191124.0,23199.0
164,191132.0,23198.0
165,191140.0,23195.0
166,191142.0,23194.0
167,191146.0,23192.0
168,191148.0,23191.0
169,191151.0,23189.0
170,191155.0,23187.0
171,191161.0,23185.0
172,191165.0,23183.0
173,191170.0,23181.0
174,191179.0,23180.0
175,191180.0,23177.0
176,191189.0,23175.0
177,191192.0,23173.0
178,191194.0,23172.0
179,191199.0,23171.0
180,191202.0,23169.0
181,191204.0,23164.0
182,191214.0,23160.0
183,191231.0,23158.0
184,191236.0,23157.0
185,191238.0,23152.0
186,191241.0,23150.0
187,191243.0,23149.0
188,191248.0,23148.0
189,191251.0,23146.0
190,191253.0,23145.0
191,191261.0,23144.0
192,191269.0,23141.0
193,191271.0,23140.0
194,191275.0,23138.0
195,191277.0,23137.0
196,191280.0,23135.0
197,191285.0,23134.0
198,191287.0,23133.0
199,191290.0,23131.0
200,191298.0,23130.0
201,191300.0,23129.0
202,191305.0,23128.0
203,191306.0,23127.0
204,191308.0,23126.0
205,191310.0,23125.0
206,191314.0,23123.0
207,191322.0,23122.0
208,191324.0,23119.0
209,191332.0,23118.0
210,191334.0,23117.0
211,191335.0,23116.0
212,191337.0,23115.0
213,191342.0,23114.0
214,191344.0,23113.0
215,191345.0,23111.0
216,191355.0,23107.0
217,191365.0,23106.0
218,191369.0,23104.0
219,191371.0,23103.0
220,191379.0,23099.0
221,191382.0,23097.0
222,191384.0,23096.0
223,191389.0,23095.0
224,191392.0,23093.0
225,191394.0,23092.0
226,191402.0,23091.0
227,191410.0,23088.0
228,191412.0,23087.0
229,191416.0,23085.0
230,191418.0,23084.0
231,191421.0,23082.0
232,191426.0,23081.0
233,191428.0,23080.0
234,191431.0,23078.0
235,191439.0,23077.0
236,191441.0,23076.0
237,191446.0,23075.0
238,191447.0,23074.0
239,191449.0,23073.0
240,191451.0,23072.0
241,191455.0,23070.0
242,191465.0,23066.0
243,191473.0,23065.0
244,191475.0,23064.0
245,191476.0,23063.0
246,191478.0,23062.0
247,191483.0,23061.0
248,191485.0,23060.0
249,191486.0,23059.0
250,191488.0,23058.0
251,191496.0,23057.0
252,191501.0,23056.0
253,191503.0,23055.0
254,191504.0,23054.0
255,191506.0,23053.0
256,191510.0,23051.0
257,191512.0,23050.0
258,191520.0,23047.0
259,191522.0,23046.0
260,191530.0,23045.0
261,191532.0,23044.0
262,191533.0,23043.0
263,191538.0,23042.0
264,191540.0,23041.0
265,191542.0,23040.0
266,191543.0,23039.0
267,191552.0,23038.0
268,191556.0,23037.0
269,191559.0,23036.0
270,191560.0,23035.0
271,191562.0,23034.0
272,191566.0,23032.0
273,191567.0,23031.0
274,191576.0,23028.0
275,191577.0,23027.0
276,191586.0,23026.0
277,191588.0,23025.0
278,191589.0,23024.0
279,191594.0,23023.0
280,191596.0,23022.0
281,191598.0,23021.0
282,191599.0,23020.0
283,191608.0,23019.0
284,191611.0,23018.0
285,191615.0,23017.0
286,191616.0,23016.0
287,191618.0,23015.0
288,191622.0,23013.0
289,191623.0,23012.0
290,191632.0,23009.0
291,191633.0,23008.0
292,191642.0,23007.0
293,191645.0,23005.0
294,191650.0,23004.0
295,191652.0,23003.0
296,191655.0,23001.0
297,191666.0,23000.0
298,191667.0,22999.0
299,191671.0,22998.0
300,191672.0,22997.0
301,191678.0,22996.0
302,191679.0,22993.0
303,191688.0,22992.0
304,191689.0,22989.0
305,191700.0,22988.0
306,191701.0,22987.0
307,191709.0,22986.0
308,191710.0,22985.0
309,191712.0,22984.0
310,191715.0,22982.0
311,191720.0,22981.0
312,191722.0,22980.0
313,191725.0,22978.0
314,191733.0,22977.0
315,191735.0,22976.0
316,191740.0,22975.0
317,191741.0,22974.0
318,191743.0,22973.0
319,191745.0,22972.0
320,191749.0,22970.0
321,191757.0,22968.0
322,191759.0,22966.0
323,191767.0,22965.0
324,191769.0,22964.0
325,191770.0,22963.0
326,191772.0,22962.0
327,191777.0,22961.0
328,191779.0,22960.0
329,191780.0,22959.0
330,191782.0,22958.0
331,191790.0,22957.0
