index,weight_0,weight_1
0,1237770.0,151090.0
1,1237790.0,151030.0
2,1237890.0,150990.0
3,1237920.0,150940.0
4,1238000.0,150910.0
5,1238020.0,150900.0
6,1238070.0,150880.0
7,1238100.0,150870.0
8,1238130.0,150820.0
9,1238220.0,150810.0
10,1238230.0,150580.0
11,1238250.0,150520.0
12,1238350.0,150480.0
13,1238380.0,150430.0
14,1238480.0,150390.0
15,1238530.0,150370.0
16,1238630.0,150330.0
17,1238680.0,150300.0
18,1238700.0,150220.0
19,1238720.0,150160.0
20,1238820.0,150120.0
21,1238870.0,150100.0
22,1238970.0,150060.0
23,1239020.0,150030.0
24,1239090.0,150020.0
25,1239110.0,150000.0
26,1239120.0,149990.0
27,1239130.0,149940.0
28,1239210.0,149930.0
29,1239230.0,149900.0
30,1239260.0,149850.0
31,1239330.0,149790.0
32,1239430.0,149750.0
33,1239460.0,149700.0
34,1239560.0,149660.0
35,1239570.0,149490.0
36,1239590.0,149430.0
37,1239690.0,149390.0
38,1239720.0,149340.0
39,1239820.0,149300.0
40,1239870.0,149280.0
41,1239970.0,149240.0
42,1240020.0,149210.0
43,1240040.0,149130.0
44,1240060.0,149070.0
45,1240160.0,149030.0
46,1240210.0,149010.0
47,1240310.0,148970.0
48,1240360.0,148940.0
49,1240430.0,148930.0
50,1240450.0,148920.0
51,1240460.0,148900.0
52,1240510.0,148880.0
53,1240550.0,148840.0
54,1240650.0,148760.0
55,1240670.0,148700.0
56,1240770.0,148660.0
57,1240800.0,148610.0
58,1240900.0,148570.0
59,1240950.0,148550.0
60,1241050.0,148510.0
61,1241100.0,148480.0
62,1241120.0,148400.0
63,1241140.0,148340.0
64,1241240.0,148300.0
65,1241290.0,148280.0
66,1241390.0,148240.0
67,1241440.0,148210.0
68,1241510.0,148200.0
69,1241530.0,148190.0
70,1241540.0,148170.0
71,1241590.0,148150.0
72,1241630.0,148110.0
73,1241730.0,148070.0
74,1241830.0,148060.0
75,1241880.0,148050.0
76,1241910.0,148030.0
77,1241930.0,147980.0
78,1242000.0,147970.0
79,1242020.0,147960.0
80,1242030.0,147940.0
81,1242100.0,147930.0
82,1242120.0,147920.0
83,1242200.0,147910.0
84,1242270.0,147860.0
85,1242300.0,147840.0
86,1242320.0,147830.0
87,1242370.0,147820.0
88,1242400.0,147800.0
89,1242420.0,147790.0
90,1242490.0,147780.0
91,1242570.0,147770.0
92,1242580.0,147750.0
93,1242600.0,147740.0
94,1242640.0,147720.0
95,1242660.0,147710.0
96,1242690.0,147690.0
97,1242740.0,147680.0
98,1242760.0,147670.0
99,1242790.0,147650.0
100,1242870.0,147640.0
101,1242890.0,147630.0
102,1242940.0,147620.0
103,1242950.0,147610.0
104,1242970.0,147600.0
105,1242990.0,147590.0
106,1243030.0,147570.0
107,1243110.0,147560.0
108,1243130.0,147530.0
109,1243210.0,147480.0
110,1243310.0,147440.0
111,1243340.0,147390.0
112,1243440.0,147350.0
113,1243490.0,147330.0
114,1243590.0,147290.0
115,1243640.0,147260.0
116,1243660.0,147180.0
117,1243680.0,147120.0
118,1243780.0,147080.0
119,1243830.0,147060.0
120,1243930.0,147020.0
121,1243980.0,146990.0
122,1244050.0,146980.0
123,1244070.0,146970.0
124,1244080.0,146950.0
125,1244130.0,146930.0
126,1244170.0,146890.0
127,1244270.0,146850.0
128,1244370.0,146840.0
129,1244420.0,146830.0
130,1244450.0,146810.0
131,1244470.0,146760.0
132,1244540.0,146750.0
133,1244560.0,146740.0
134,1244570.0,146720.0
135,1244640.0,146710.0
136,1244660.0,146700.0
137,1244740.0,146690.0
138,1244810.0,146640.0
139,1244840.0,146620.0
140,1244860.0,146610.0
141,1244910.0,146600.0
142,1244940.0,146580.0
143,1244960.0,146570.0
144,1245030.0,146560.0
145,1245110.0,146550.0
146,1245120.0,146530.0
147,1245140.0,146520.0
148,1245180.0,146500.0
149,1245200.0,146490.0
150,1245230.0,146470.0
151,1245280.0,146460.0
152,1245300.0,146450.0
153,1245330.0,146430.0
