index,weight_0,weight_1
0,1350420.0,168030.0
1,1350510.0,167980.0
2,1350560.0,167940.0
3,1350610.0,167920.0
4,1350640.0,167910.0
5,1350650.0,167890.0
6,1350660.0,167800.0
7,1350750.0,167750.0
8,1350800.0,167710.0
9,1350850.0,167690.0
10,1350880.0,167680.0
11,1350890.0,167660.0
12,1350940.0,167620.0
13,1350960.0,167520.0
14,1351050.0,167470.0
15,1351060.0,167260.0
16,1351150.0,167210.0
17,1351200.0,167170.0
18,1351250.0,167150.0
19,1351280.0,167140.0
20,1351290.0,167120.0
21,1351300.0,167030.0
22,1351390.0,166980.0
23,1351440.0,166940.0
24,1351490.0,166920.0
25,1351520.0,166910.0
26,1351530.0,166890.0
27,1351580.0,166850.0
28,1351600.0,166750.0
29,1351690.0,166700.0
30,1351740.0,166660.0
31,1351790.0,166640.0
32,1351820.0,166620.0
33,1351830.0,166610.0
34,1351840.0,166520.0
35,1351930.0,166470.0
36,1351980.0,166430.0
37,1352030.0,166410.0
38,1352060.0,166400.0
39,1352070.0,166380.0
40,1352120.0,166340.0
41,1352170.0,166320.0
42,1352190.0,166250.0
43,1352220.0,166240.0
44,1352230.0,166160.0
45,1352320.0,166110.0
46,1352370.0,166070.0
47,1352420.0,166050.0
48,1352430.0,166020.0
49,1352470.0,165930.0
50,1352560.0,165880.0
51,1352610.0,165840.0
52,1352660.0,165820.0
53,1352690.0,165810.0
54,1352700.0,165790.0
55,1352730.0,165740.0
56,1352760.0,165730.0
57,1352770.0,165650.0
58,1352860.0,165600.0
59,1352910.0,165560.0
60,1352960.0,165540.0
61,1352970.0,165510.0
62,1353010.0,165420.0
63,1353100.0,165370.0
64,1353150.0,165330.0
65,1353200.0,165310.0
66,1353230.0,165300.0
67,1353240.0,165280.0
68,1353290.0,165240.0
69,1353340.0,165220.0
70,1353360.0,165150.0
71,1353390.0,165140.0
72,1353450.0,165100.0
73,1353480.0,165090.0
74,1353500.0,165060.0
75,1353530.0,165010.0
76,1353600.0,164920.0
77,1353690.0,164860.0
78,1353740.0,164830.0
79,1353780.0,164810.0
80,1353820.0,164800.0
81,1353830.0,164770.0
82,1353880.0,164740.0
83,1353900.0,164640.0
84,1353930.0,164630.0
85,1353990.0,164590.0
86,1354020.0,164580.0
87,1354040.0,164550.0
88,1354070.0,164540.0
89,1354090.0,164530.0
90,1354120.0,164510.0
91,1354130.0,164500.0
92,1354140.0,164410.0
93,1354230.0,164360.0
94,1354280.0,164320.0
95,1354330.0,164300.0
96,1354360.0,164290.0
97,1354370.0,164270.0
98,1354420.0,164230.0
99,1354450.0,164220.0
100,1354470.0,164210.0
101,1354500.0,164200.0
102,1354510.0,164180.0
103,1354540.0,164170.0
104,1354560.0,164140.0
105,1354590.0,164130.0
106,1354610.0,164120.0
107,1354640.0,164110.0
108,1354650.0,164090.0
109,1354660.0,164000.0
110,1354750.0,163950.0
111,1354800.0,163910.0
112,1354850.0,163890.0
113,1354880.0,163880.0
114,1354890.0,163860.0
115,1354940.0,163840.0
116,1354970.0,163830.0
117,1354990.0,163800.0
118,1355020.0,163790.0
119,1355070.0,163770.0
120,1355080.0,163750.0
121,1355110.0,163740.0
122,1355160.0,163720.0
123,1355180.0,163710.0
124,1355210.0,163680.0
125,1355270.0,163660.0
126,1355300.0,163630.0
127,1355370.0,163610.0
128,1355400.0,163590.0
129,1355450.0,163570.0
130,1355480.0,163560.0
131,1355490.0,163540.0
132,1355540.0,163520.0
133,1355570.0,163510.0
134,1355590.0,163490.0
135,1355630.0,163480.0
136,1355670.0,163470.0
137,1355680.0,163440.0
138,1355730.0,163420.0
139,1355750.0,163410.0
140,1355770.0,163390.0
141,1355820.0,163370.0
142,1355840.0,163360.0
143,1355870.0,163330.0
144,1355900.0,163320.0
145,1355940.0,163300.0
146,1355960.0,163280.0
147,1355990.0,163270.0
148,1356030.0,163250.0
149,1356060.0,163240.0
150,1356090.0,163210.0
151,1356150.0,163190.0
152,1356160.0,163180.0
153,1356180.0,163160.0
154,1356250.0,163130.0
155,1356280.0,163120.0
156,1356320.0,163110.0
157,1356330.0,163100.0
158,1356350.0,163090.0
159,1356370.0,163070.0
160,1356420.0,163050.0
161,1356440.0,163040.0
162,1356470.0,163020.0
163,1356520.0,163010.0
164,1356540.0,162990.0
