index,weight_0,weight_1
0,436740.0,30630.0
1,436930.0,30520.0
2,437080.0,30490.0
3,437090.0,30470.0
4,437140.0,30450.0
5,437260.0,30410.0
6,437270.0,30380.0
7,437280.0,30360.0
8,437430.0,30330.0
9,437450.0,30320.0
10,437480.0,30310.0
11,437490.0,30290.0
12,437600.0,30270.0
13,437610.0,30250.0
14,437620.0,30220.0
15,437780.0,30210.0
16,437790.0,30180.0
17,437800.0,30160.0
18,437830.0,30150.0
19,437950.0,30110.0
20,438010.0,30090.0
21,438120.0,30070.0
22,438130.0,30050.0
23,438140.0,30020.0
24,438250.0,29940.0
25,438440.0,29830.0
26,438590.0,29800.0
27,438600.0,29780.0
28,438650.0,29760.0
29,438770.0,29720.0
30,438780.0,29690.0
31,438790.0,29670.0
32,438940.0,29640.0
33,438960.0,29630.0
34,438990.0,29620.0
35,439000.0,29600.0
36,439110.0,29580.0
37,439120.0,29560.0
38,439130.0,29530.0
39,439290.0,29520.0
40,439300.0,29490.0
41,439310.0,29470.0
42,439340.0,29460.0
43,439460.0,29420.0
44,439520.0,29400.0
45,439630.0,29380.0
46,439640.0,29360.0
47,439650.0,29330.0
48,439830.0,29320.0
49,439840.0,29310.0
50,439850.0,29290.0
51,439860.0,29260.0
52,439980.0,29220.0
53,440130.0,29210.0
54,440190.0,29150.0
55,440340.0,29140.0
56,440460.0,29100.0
57,440530.0,29080.0
58,440670.0,29030.0
59,440790.0,29020.0
60,440890.0,28980.0
61,441010.0,28960.0
62,441070.0,28950.0
63,441120.0,28940.0
64,441160.0,28930.0
65,441210.0,28910.0
66,441270.0,28900.0
67,441280.0,28880.0
68,441370.0,28860.0
69,441420.0,28840.0
70,441550.0,28830.0
71,441600.0,28820.0
72,441620.0,28810.0
73,441690.0,28790.0
74,441760.0,28760.0
75,441880.0,28750.0
76,441900.0,28720.0
77,441980.0,28710.0
78,442000.0,28470.0
79,442190.0,28360.0
80,442340.0,28330.0
81,442350.0,28310.0
82,442400.0,28290.0
83,442520.0,28250.0
84,442530.0,28220.0
85,442540.0,28200.0
86,442690.0,28170.0
87,442710.0,28160.0
88,442740.0,28150.0
89,442750.0,28130.0
90,442860.0,28110.0
91,442870.0,28090.0
92,442880.0,28060.0
93,443040.0,28050.0
94,443050.0,28020.0
95,443060.0,28000.0
96,443090.0,27990.0
97,443210.0,27950.0
98,443270.0,27930.0
99,443380.0,27910.0
100,443390.0,27890.0
101,443400.0,27860.0
102,443510.0,27780.0
103,443700.0,27670.0
104,443850.0,27640.0
105,443860.0,27620.0
106,443910.0,27600.0
107,444030.0,27560.0
108,444040.0,27530.0
109,444050.0,27510.0
110,444200.0,27480.0
111,444220.0,27470.0
112,444250.0,27460.0
113,444260.0,27440.0
114,444370.0,27420.0
115,444380.0,27400.0
116,444390.0,27370.0
117,444550.0,27360.0
118,444560.0,27330.0
119,444570.0,27310.0
120,444600.0,27300.0
121,444720.0,27260.0
122,444780.0,27240.0
123,444890.0,27220.0
124,444900.0,27200.0
125,444910.0,27170.0
126,445090.0,27160.0
127,445100.0,27150.0
128,445110.0,27130.0
129,445120.0,27100.0
130,445240.0,27060.0
131,445390.0,27050.0
132,445450.0,26990.0
133,445600.0,26980.0
134,445720.0,26940.0
135,445790.0,26920.0
136,445930.0,26870.0
137,446050.0,26860.0
138,446150.0,26820.0
139,446270.0,26800.0
140,446330.0,26790.0
141,446380.0,26780.0
142,446420.0,26770.0
143,446470.0,26750.0
144,446530.0,26740.0
145,446540.0,26720.0
146,446630.0,26700.0
147,446680.0,26680.0
148,446810.0,26670.0
149,446860.0,26660.0
150,446880.0,26650.0
151,446950.0,26630.0
152,447020.0,26600.0
153,447140.0,26590.0
154,447160.0,26560.0
155,447240.0,26550.0
156,447310.0,26530.0
157,447380.0,26510.0
158,447480.0,26490.0
159,447490.0,26470.0
160,447520.0,26460.0
161,447640.0,26420.0
162,447700.0,26400.0
163,447810.0,26380.0
164,447820.0,26360.0
165,447830.0,26330.0
166,448010.0,26320.0
167,448020.0,26310.0
168,448030.0,26290.0
169,448040.0,26260.0
170,448160.0,26220.0
171,448310.0,26210.0
172,448370.0,26150.0
173,448520.0,26140.0
174,448640.0,26100.0
175,448710.0,26080.0
176,448850.0,26030.0
177,448970.0,26020.0
178,449070.0,25980.0
179,449190.0,25960.0
180,449250.0,25950.0
181,449300.0,25940.0
182,449340.0,25930.0
183,449390.0,25910.0
184,449450.0,25900.0
185,449460.0,25880.0
186,449550.0,25860.0
187,449600.0,25840.0
188,449730.0,25830.0
189,449780.0,25820.0
190,449800.0,25810.0
191,449830.0,25800.0
192,449870.0,25790.0
193,449880.0,25780.0
194,449940.0,25760.0
195,450000.0,25740.0
196,450010.0,25710.0
197,450020.0,25690.0
198,450170.0,25660.0
199,450190.0,25650.0
200,450220.0,25640.0
201,450230.0,25620.0
202,450310.0,25490.0
203,450500.0,25380.0
204,450650.0,25350.0
205,450660.0,25330.0
206,450710.0,25310.0
207,450830.0,25270.0
208,450840.0,25240.0
209,450850.0,25220.0
210,451000.0,25190.0
211,451020.0,25180.0
212,451050.0,25170.0
213,451060.0,25150.0
214,451170.0,25130.0
215,451180.0,25110.0
216,451190.0,25080.0
217,451350.0,25070.0
218,451360.0,25040.0
219,451370.0,25020.0
220,451400.0,25010.0
221,451520.0,24970.0
222,451580.0,24950.0
223,451690.0,24930.0
224,451700.0,24910.0
225,451710.0,24880.0
226,451820.0,24800.0
227,452010.0,24690.0
228,452160.0,24660.0
229,452170.0,24640.0
230,452220.0,24620.0
231,452340.0,24580.0
232,452350.0,24550.0
233,452360.0,24530.0
234,452510.0,24500.0
235,452530.0,24490.0
236,452560.0,24480.0
237,452570.0,24460.0
238,452680.0,24440.0
239,452690.0,24420.0
240,452700.0,24390.0
241,452860.0,24380.0
242,452870.0,24350.0
243,452880.0,24330.0
244,452910.0,24320.0
245,453030.0,24280.0
246,453090.0,24260.0
247,453200.0,24240.0
248,453210.0,24220.0
249,453220.0,24190.0
250,453400.0,24180.0
251,453410.0,24170.0
252,453420.0,24150.0
253,453430.0,24120.0
254,453550.0,24080.0
255,453700.0,24070.0
256,453760.0,24010.0
257,453910.0,24000.0
258,454030.0,23960.0
259,454100.0,23940.0
260,454240.0,23890.0
261,454360.0,23880.0
262,454460.0,23840.0
263,454580.0,23820.0
264,454640.0,23810.0
265,454690.0,23800.0
266,454730.0,23790.0
267,454780.0,23770.0
268,454840.0,23760.0
269,454850.0,23740.0
270,454940.0,23720.0
271,454990.0,23700.0
272,455120.0,23690.0
273,455170.0,23680.0
274,455190.0,23670.0
275,455260.0,23650.0
276,455330.0,23620.0
277,455450.0,23610.0
278,455470.0,23580.0
279,455550.0,23570.0
280,455670.0,23550.0
281,455690.0,23530.0
282,455810.0,23510.0
283,455850.0,23500.0
284,455920.0,23490.0
285,455960.0,23480.0
286,456010.0,23470.0
287,456030.0,23450.0
288,456080.0,23430.0
289,456170.0,23410.0
290,456340.0,23400.0
291,456350.0,23380.0
292,456400.0,23370.0
293,456420.0,23360.0
294,456460.0,23350.0
295,456510.0,23340.0
296,456550.0,23330.0
297,456560.0,23310.0
298,456710.0,23300.0
299,456780.0,23260.0
300,456900.0,23240.0
301,456940.0,23230.0
302,457010.0,23220.0
303,457050.0,23210.0
304,457080.0,23190.0
305,457160.0,23180.0
306,457240.0,23160.0
307,457260.0,23140.0
308,457420.0,23120.0
309,457480.0,23110.0
310,457490.0,23100.0
311,457570.0,23090.0
312,457600.0,23070.0
313,457640.0,23060.0
314,457690.0,23040.0
315,457780.0,23020.0
316,457940.0,22990.0
317,458010.0,22980.0
318,458030.0,22970.0
319,458120.0,22950.0
320,458170.0,22920.0
321,458340.0,22900.0
322,458390.0,22870.0
323,458510.0,22850.0
324,458620.0,22830.0
325,458660.0,22820.0
326,458710.0,22810.0
327,458730.0,22800.0
328,458820.0,22780.0
329,458870.0,22750.0
330,459040.0,22730.0
331,459100.0,22710.0
332,459200.0,22700.0
333,459210.0,22680.0
334,459320.0,22660.0
335,459420.0,22650.0
336,459440.0,22640.0
337,459500.0,22630.0
338,459520.0,22610.0
339,459660.0,22590.0
340,459740.0,22580.0
341,459750.0,22570.0
342,459800.0,22540.0
343,459900.0,22530.0
344,459950.0,22510.0
345,460040.0,22490.0
346,460140.0,22470.0
