index,weight_0,weight_1
0,22931.0,4106.0
1,22933.0,4100.0
2,22943.0,4096.0
3,22946.0,4091.0
4,22954.0,4088.0
5,22956.0,4087.0
6,22961.0,4085.0
7,22964.0,4084.0
8,22967.0,4079.0
9,22977.0,4055.0
10,22979.0,4049.0
11,22989.0,4045.0
12,22992.0,4040.0
13,23002.0,4036.0
14,23007.0,4034.0
15,23017.0,4030.0
16,23024.0,4019.0
17,23026.0,4013.0
18,23036.0,4009.0
19,23041.0,4007.0
20,23051.0,4003.0
21,23060.0,4001.0
22,23063.0,3999.0
23,23065.0,3997.0
24,23067.0,3991.0
25,23075.0,3990.0
26,23077.0,3987.0
27,23080.0,3982.0
28,23087.0,3976.0
29,23097.0,3972.0
30,23100.0,3967.0
31,23110.0,3963.0
32,23111.0,3946.0
33,23113.0,3940.0
34,23123.0,3936.0
35,23126.0,3931.0
36,23136.0,3927.0
37,23141.0,3925.0
38,23151.0,3921.0
39,23158.0,3910.0
40,23160.0,3904.0
41,23170.0,3900.0
42,23175.0,3898.0
43,23185.0,3894.0
44,23194.0,3892.0
45,23197.0,3890.0
46,23199.0,3889.0
47,23204.0,3888.0
48,23207.0,3886.0
49,23209.0,3881.0
50,23219.0,3873.0
51,23221.0,3867.0
52,23231.0,3863.0
53,23234.0,3858.0
54,23244.0,3854.0
55,23249.0,3852.0
56,23259.0,3848.0
57,23266.0,3837.0
58,23268.0,3831.0
59,23278.0,3827.0
60,23283.0,3825.0
61,23293.0,3821.0
62,23302.0,3819.0
63,23305.0,3817.0
64,23307.0,3816.0
65,23312.0,3815.0
66,23315.0,3813.0
67,23317.0,3808.0
68,23327.0,3804.0
69,23344.0,3802.0
70,23349.0,3801.0
71,23351.0,3796.0
72,23354.0,3794.0
73,23356.0,3793.0
74,23361.0,3792.0
75,23364.0,3790.0
76,23366.0,3789.0
77,23374.0,3788.0
78,23382.0,3785.0
79,23384.0,3784.0
80,23388.0,3782.0
81,23390.0,3781.0
82,23393.0,3779.0
83,23398.0,3778.0
84,23400.0,3777.0
85,23403.0,3775.0
86,23411.0,3774.0
87,23413.0,3773.0
88,23418.0,3772.0
89,23419.0,3771.0
90,23421.0,3770.0
91,23423.0,3769.0
92,23427.0,3767.0
93,23435.0,3766.0
94,23437.0,3763.0
95,23445.0,3762.0
96,23447.0,3761.0
97,23448.0,3760.0
98,23450.0,3759.0
99,23455.0,3758.0
100,23457.0,3757.0
101,23458.0,3755.0
102,23468.0,3751.0
103,23475.0,3745.0
104,23485.0,3741.0
105,23488.0,3736.0
106,23498.0,3732.0
107,23503.0,3730.0
108,23513.0,3726.0
109,23520.0,3715.0
110,23522.0,3709.0
111,23532.0,3705.0
112,23537.0,3703.0
113,23547.0,3699.0
114,23556.0,3697.0
115,23559.0,3695.0
116,23561.0,3694.0
117,23566.0,3693.0
118,23569.0,3691.0
119,23571.0,3686.0
120,23581.0,3682.0
121,23598.0,3680.0
122,23603.0,3679.0
123,23605.0,3674.0
124,23608.0,3672.0
125,23610.0,3671.0
126,23615.0,3670.0
127,23618.0,3668.0
128,23620.0,3667.0
129,23628.0,3666.0
130,23636.0,3663.0
131,23638.0,3662.0
132,23642.0,3660.0
133,23644.0,3659.0
134,23647.0,3657.0
135,23652.0,3656.0
136,23654.0,3655.0
137,23657.0,3653.0
138,23665.0,3652.0
139,23667.0,3651.0
140,23672.0,3650.0
141,23673.0,3649.0
142,23675.0,3648.0
143,23677.0,3647.0
144,23681.0,3645.0
145,23689.0,3644.0
146,23691.0,3641.0
147,23699.0,3640.0
148,23701.0,3639.0
149,23702.0,3638.0
150,23704.0,3637.0
151,23709.0,3636.0
152,23711.0,3635.0
153,23712.0,3633.0
154,23722.0,3629.0
155,23732.0,3628.0
156,23736.0,3626.0
157,23738.0,3625.0
158,23746.0,3621.0
159,23749.0,3619.0
160,23751.0,3618.0
161,23756.0,3617.0
162,23759.0,3615.0
163,23761.0,3614.0
164,23769.0,3613.0
165,23777.0,3610.0
166,23779.0,3609.0
167,23783.0,3607.0
168,23785.0,3606.0
169,23788.0,3604.0
170,23792.0,3602.0
171,23798.0,3600.0
172,23802.0,3598.0
173,23807.0,3596.0
174,23816.0,3595.0
175,23817.0,3592.0
176,23826.0,3590.0
177,23829.0,3588.0
178,23831.0,3587.0
179,23836.0,3586.0
180,23839.0,3584.0
181,23841.0,3579.0
182,23851.0,3575.0
183,23868.0,3573.0
184,23873.0,3572.0
185,23875.0,3567.0
186,23878.0,3565.0
187,23880.0,3564.0
188,23885.0,3563.0
189,23888.0,3561.0
190,23890.0,3560.0
191,23898.0,3559.0
192,23906.0,3556.0
193,23908.0,3555.0
194,23912.0,3553.0
195,23914.0,3552.0
196,23917.0,3550.0
197,23922.0,3549.0
198,23924.0,3548.0
199,23927.0,3546.0
200,23935.0,3545.0
201,23937.0,3544.0
202,23942.0,3543.0
203,23943.0,3542.0
204,23945.0,3541.0
205,23947.0,3540.0
206,23951.0,3538.0
207,23959.0,3537.0
208,23961.0,3534.0
209,23969.0,3533.0
210,23971.0,3532.0
211,23972.0,3531.0
212,23974.0,3530.0
213,23979.0,3529.0
214,23981.0,3528.0
215,23982.0,3526.0
216,23992.0,3522.0
217,24002.0,3521.0
218,24006.0,3519.0
219,24008.0,3518.0
220,24016.0,3514.0
221,24019.0,3512.0
222,24021.0,3511.0
223,24026.0,3510.0
224,24029.0,3508.0
225,24031.0,3507.0
226,24039.0,3506.0
227,24047.0,3503.0
228,24049.0,3502.0
229,24053.0,3500.0
230,24055.0,3499.0
231,24058.0,3497.0
232,24063.0,3496.0
233,24065.0,3495.0
234,24068.0,3493.0
235,24076.0,3492.0
236,24078.0,3491.0
237,24083.0,3490.0
238,24084.0,3489.0
239,24086.0,3488.0
240,24088.0,3487.0
241,24092.0,3485.0
242,24102.0,3481.0
243,24110.0,3480.0
244,24112.0,3479.0
245,24113.0,3478.0
246,24115.0,3477.0
247,24120.0,3476.0
248,24122.0,3475.0
249,24123.0,3474.0
250,24125.0,3473.0
251,24133.0,3472.0
252,24138.0,3471.0
253,24140.0,3470.0
254,24141.0,3469.0
255,24143.0,3468.0
256,24147.0,3466.0
257,24149.0,3465.0
258,24157.0,3462.0
259,24159.0,3461.0
260,24167.0,3460.0
261,24169.0,3459.0
262,24170.0,3458.0
263,24175.0,3457.0
264,24177.0,3456.0
265,24179.0,3455.0
266,24180.0,3454.0
267,24189.0,3453.0
268,24193.0,3452.0
269,24196.0,3451.0
270,24197.0,3450.0
271,24199.0,3449.0
272,24203.0,3447.0
273,24204.0,3446.0
274,24213.0,3443.0
275,24214.0,3442.0
276,24223.0,3441.0
277,24225.0,3440.0
278,24226.0,3439.0
279,24231.0,3438.0
280,24233.0,3437.0
281,24235.0,3436.0
282,24236.0,3435.0
283,24245.0,3434.0
284,24248.0,3433.0
285,24252.0,3432.0
286,24253.0,3431.0
287,24255.0,3430.0
288,24259.0,3428.0
289,24260.0,3427.0
290,24269.0,3424.0
291,24270.0,3423.0
292,24279.0,3422.0
293,24282.0,3420.0
294,24287.0,3419.0
295,24289.0,3418.0
296,24292.0,3416.0
297,24303.0,3415.0
298,24304.0,3414.0
299,24308.0,3413.0
300,24309.0,3412.0
301,24315.0,3411.0
302,24316.0,3408.0
303,24325.0,3407.0
304,24326.0,3404.0
305,24337.0,3403.0
306,24338.0,3402.0
307,24346.0,3401.0
308,24347.0,3400.0
309,24349.0,3399.0
