index,weight_0,weight_1
0,814900.0,111190.0
1,814990.0,111140.0
2,815040.0,111100.0
3,815090.0,111080.0
4,815120.0,111070.0
5,815130.0,111050.0
6,815140.0,110960.0
7,815230.0,110910.0
8,815280.0,110870.0
9,815330.0,110850.0
10,815360.0,110840.0
11,815370.0,110820.0
12,815420.0,110780.0
13,815440.0,110680.0
14,815530.0,110630.0
15,815540.0,110420.0
16,815630.0,110370.0
17,815680.0,110330.0
18,815730.0,110310.0
19,815760.0,110300.0
20,815770.0,110280.0
21,815780.0,110190.0
22,815870.0,110140.0
23,815920.0,110100.0
24,815970.0,110080.0
25,816000.0,110070.0
26,816010.0,110050.0
27,816060.0,110010.0
28,816080.0,109910.0
29,816170.0,109860.0
30,816220.0,109820.0
31,816270.0,109800.0
32,816300.0,109780.0
33,816310.0,109770.0
34,816320.0,109680.0
35,816410.0,109630.0
36,816460.0,109590.0
37,816510.0,109570.0
38,816540.0,109560.0
39,816550.0,109540.0
40,816600.0,109500.0
41,816650.0,109480.0
42,816670.0,109410.0
43,816700.0,109400.0
44,816710.0,109320.0
45,816800.0,109270.0
46,816850.0,109230.0
47,816900.0,109210.0
48,816910.0,109180.0
49,816950.0,109090.0
50,817040.0,109040.0
51,817090.0,109000.0
52,817140.0,108980.0
53,817170.0,108970.0
54,817180.0,108950.0
55,817210.0,108900.0
56,817240.0,108890.0
57,817250.0,108810.0
58,817340.0,108760.0
59,817390.0,108720.0
60,817440.0,108700.0
61,817450.0,108670.0
62,817490.0,108580.0
63,817580.0,108530.0
64,817630.0,108490.0
65,817680.0,108470.0
66,817710.0,108460.0
67,817720.0,108440.0
68,817770.0,108400.0
69,817820.0,108380.0
70,817840.0,108310.0
71,817870.0,108300.0
72,817930.0,108260.0
73,817960.0,108250.0
74,817980.0,108220.0
75,818010.0,108170.0
76,818080.0,108080.0
77,818170.0,108020.0
78,818220.0,107990.0
79,818260.0,107970.0
80,818300.0,107960.0
81,818310.0,107930.0
82,818360.0,107900.0
83,818380.0,107800.0
84,818410.0,107790.0
85,818470.0,107750.0
86,818500.0,107740.0
87,818520.0,107710.0
88,818550.0,107700.0
89,818570.0,107690.0
90,818600.0,107670.0
91,818610.0,107660.0
92,818620.0,107570.0
93,818710.0,107520.0
94,818760.0,107480.0
95,818810.0,107460.0
96,818840.0,107450.0
97,818850.0,107430.0
98,818900.0,107390.0
99,818930.0,107380.0
100,818950.0,107370.0
101,818980.0,107360.0
102,818990.0,107340.0
103,819020.0,107330.0
104,819040.0,107300.0
105,819070.0,107290.0
106,819090.0,107280.0
107,819120.0,107270.0
108,819130.0,107250.0
109,819140.0,107160.0
110,819230.0,107110.0
111,819280.0,107070.0
112,819330.0,107050.0
113,819360.0,107040.0
114,819370.0,107020.0
115,819420.0,107000.0
116,819450.0,106990.0
117,819470.0,106960.0
118,819500.0,106950.0
119,819550.0,106930.0
120,819560.0,106910.0
121,819590.0,106900.0
122,819640.0,106880.0
123,819660.0,106870.0
124,819690.0,106840.0
125,819750.0,106820.0
126,819780.0,106790.0
127,819850.0,106770.0
128,819880.0,106750.0
129,819930.0,106730.0
130,819960.0,106720.0
131,819970.0,106700.0
132,820020.0,106680.0
133,820050.0,106670.0
134,820070.0,106650.0
135,820110.0,106640.0
136,820150.0,106630.0
137,820160.0,106600.0
138,820210.0,106580.0
139,820230.0,106570.0
140,820250.0,106550.0
141,820300.0,106530.0
142,820320.0,106520.0
143,820350.0,106490.0
144,820380.0,106480.0
145,820420.0,106460.0
146,820440.0,106440.0
147,820470.0,106430.0
148,820510.0,106410.0
149,820540.0,106400.0
150,820570.0,106370.0
151,820630.0,106350.0
152,820640.0,106340.0
153,820660.0,106320.0
154,820730.0,106290.0
155,820760.0,106280.0
156,820800.0,106270.0
157,820810.0,106260.0
158,820830.0,106250.0
159,820850.0,106230.0
160,820900.0,106210.0
161,820920.0,106200.0
162,820950.0,106180.0
163,821000.0,106170.0
164,821020.0,106150.0
165,821050.0,106140.0
166,821090.0,106120.0
167,821110.0,106100.0
168,821140.0,106090.0
169,821160.0,106080.0
170,821190.0,106070.0
171,821200.0,106050.0
172,821250.0,106030.0
173,821270.0,106010.0
174,821300.0,105990.0
175,821330.0,105980.0
176,821350.0,105970.0
177,821360.0,105960.0
178,821390.0,105940.0
179,821420.0,105930.0
180,821440.0,105920.0
181,821460.0,105900.0
182,821490.0,105880.0
183,821520.0,105870.0
184,821550.0,105850.0
185,821580.0,105830.0
186,821610.0,105820.0
187,821650.0,105810.0
188,821660.0,105800.0
189,821680.0,105780.0
190,821710.0,105760.0
191,821770.0,105730.0
192,821800.0,105710.0
193,821870.0,105690.0
194,821900.0,105670.0
195,821950.0,105650.0
196,821960.0,105640.0
197,821990.0,105620.0
198,822040.0,105600.0
199,822060.0,105590.0
200,822090.0,105570.0
201,822130.0,105560.0
202,822150.0,105540.0
203,822180.0,105520.0
204,822220.0,105510.0
205,822230.0,105500.0
206,822240.0,105490.0
207,822270.0,105470.0
208,822310.0,105460.0
209,822320.0,105450.0
210,822340.0,105430.0
211,822370.0,105410.0
212,822400.0,105400.0
213,822430.0,105380.0
214,822460.0,105360.0
215,822490.0,105350.0
216,822530.0,105330.0
217,822560.0,105310.0
218,822590.0,105290.0
219,822630.0,105280.0
220,822650.0,105260.0
221,822680.0,105240.0
222,822720.0,105230.0
223,822750.0,105210.0
224,822780.0,105200.0
225,822820.0,105190.0
226,822830.0,105180.0
227,822840.0,105170.0
228,822870.0,105150.0
229,822910.0,105140.0
230,822920.0,105130.0
231,822940.0,105120.0
232,822970.0,105100.0
233,823010.0,105090.0
234,823040.0,105070.0
235,823070.0,105060.0
236,823100.0,105040.0
237,823130.0,105020.0
238,823160.0,105010.0
239,823180.0,105000.0
240,823190.0,104990.0
241,823220.0,104970.0
242,823270.0,104950.0
243,823290.0,104930.0
244,823320.0,104910.0
245,823350.0,104900.0
246,823380.0,104880.0
247,823410.0,104860.0
248,823440.0,104850.0
249,823480.0,104840.0
250,823490.0,104830.0
251,823510.0,104810.0
252,823540.0,104790.0
253,823600.0,104760.0
254,823630.0,104740.0
255,823700.0,104720.0
256,823730.0,104700.0
257,823780.0,104680.0
258,823790.0,104670.0
259,823820.0,104650.0
260,823870.0,104630.0
261,823890.0,104620.0
262,823920.0,104600.0
263,823970.0,104590.0
264,823990.0,104580.0
265,824020.0,104560.0
266,824060.0,104540.0
267,824080.0,104530.0
268,824110.0,104510.0
269,824160.0,104490.0
270,824190.0,104480.0
271,824230.0,104470.0
272,824240.0,104460.0
273,824260.0,104450.0
274,824290.0,104440.0
275,824320.0,104420.0
276,824350.0,104400.0
277,824380.0,104390.0
278,824420.0,104380.0
279,824430.0,104370.0
280,824480.0,104350.0
281,824510.0,104340.0
282,824530.0,104330.0
283,824580.0,104310.0
284,824590.0,104300.0
285,824610.0,104290.0
286,824620.0,104280.0
287,824670.0,104260.0
288,824700.0,104250.0
289,824740.0,104240.0
290,824750.0,104230.0
291,824790.0,104220.0
292,824820.0,104210.0
293,824840.0,104200.0
294,824850.0,104190.0
295,824880.0,104170.0
296,824910.0,104160.0
297,824930.0,104150.0
298,824940.0,104140.0
299,825010.0,104120.0
300,825040.0,104110.0
301,825080.0,104100.0
302,825090.0,104090.0
303,825110.0,104080.0
304,825160.0,104070.0
305,825170.0,104050.0
306,825200.0,104030.0
307,825250.0,104020.0
308,825270.0,104010.0
309,825280.0,104000.0
310,825350.0,103980.0
311,825420.0,103960.0
312,825450.0,103940.0
313,825480.0,103930.0
314,825510.0,103910.0
315,825540.0,103890.0
316,825610.0,103880.0
317,825650.0,103870.0
318,825680.0,103860.0
319,825690.0,103850.0
320,825710.0,103840.0
321,825740.0,103820.0
322,825770.0,103810.0
323,825790.0,103800.0
324,825800.0,103790.0
325,825870.0,103770.0
326,825900.0,103760.0
327,825940.0,103750.0
328,825950.0,103740.0
329,825970.0,103730.0
330,826020.0,103720.0
331,826030.0,103700.0
332,826060.0,103680.0
333,826110.0,103670.0
334,826130.0,103660.0
335,826140.0,103650.0
336,826210.0,103630.0
337,826280.0,103610.0
338,826310.0,103590.0
339,826370.0,103560.0
340,826400.0,103540.0
341,826520.0,103520.0
342,826550.0,103500.0
343,826600.0,103490.0
344,826620.0,103480.0
345,826630.0,103470.0
346,826690.0,103460.0
347,826700.0,103450.0
348,826770.0,103430.0
349,826800.0,103410.0
350,826840.0,103400.0
351,826860.0,103380.0
352,826890.0,103360.0
353,826960.0,103340.0
354,827070.0,103330.0
355,827080.0,103320.0
356,827100.0,103310.0
357,827110.0,103300.0
358,827160.0,103290.0
359,827180.0,103280.0
360,827190.0,103270.0
361,827260.0,103250.0
362,827330.0,103220.0
363,827360.0,103200.0
364,827420.0,103180.0
365,827450.0,103160.0
366,827580.0,103140.0
367,827630.0,103130.0
368,827650.0,103120.0
369,827660.0,103110.0
370,827730.0,103090.0
371,827770.0,103080.0
372,827800.0,103070.0
373,827820.0,103060.0
374,827830.0,103050.0
375,827870.0,103040.0
376,827890.0,103020.0
377,827920.0,103000.0
378,827960.0,102990.0
379,828000.0,102980.0
380,828010.0,102970.0
381,828060.0,102950.0
382,828090.0,102940.0
383,828110.0,102930.0
384,828160.0,102910.0
385,828170.0,102900.0
386,828190.0,102890.0
387,828200.0,102880.0
388,828250.0,102860.0
389,828280.0,102850.0
390,828320.0,102840.0
391,828330.0,102830.0
392,828370.0,102820.0
393,828400.0,102810.0
394,828420.0,102800.0
395,828430.0,102790.0
396,828460.0,102770.0
397,828490.0,102760.0
398,828510.0,102750.0
399,828520.0,102740.0
400,828590.0,102720.0
401,828620.0,102710.0
402,828660.0,102700.0
403,828670.0,102690.0
404,828690.0,102680.0
405,828740.0,102670.0
406,828750.0,102650.0
407,828780.0,102630.0
408,828830.0,102620.0
409,828850.0,102610.0
410,828860.0,102600.0
411,828930.0,102580.0
412,829000.0,102560.0
413,829030.0,102540.0
414,829060.0,102530.0
415,829090.0,102510.0
416,829120.0,102490.0
417,829190.0,102480.0
418,829230.0,102470.0
419,829260.0,102460.0
420,829270.0,102450.0
421,829290.0,102440.0
422,829320.0,102420.0
423,829350.0,102410.0
424,829370.0,102400.0
425,829380.0,102390.0
426,829450.0,102370.0
427,829480.0,102360.0
428,829520.0,102350.0
429,829530.0,102340.0
430,829550.0,102330.0
431,829600.0,102320.0
432,829610.0,102300.0
433,829640.0,102280.0
434,829690.0,102270.0
435,829710.0,102260.0
436,829720.0,102250.0
437,829790.0,102230.0
438,829860.0,102210.0
439,829890.0,102190.0
440,829950.0,102160.0
441,829980.0,102140.0
442,830100.0,102120.0
443,830130.0,102100.0
444,830180.0,102090.0
445,830200.0,102080.0
446,830210.0,102070.0
447,830270.0,102060.0
448,830280.0,102050.0
449,830350.0,102030.0
450,830380.0,102010.0
451,830420.0,102000.0
452,830440.0,101980.0
453,830470.0,101960.0
454,830540.0,101940.0
455,830650.0,101930.0
456,830660.0,101920.0
457,830680.0,101910.0
458,830690.0,101900.0
459,830740.0,101890.0
460,830760.0,101880.0
461,830770.0,101870.0
462,830840.0,101850.0
463,830910.0,101820.0
464,830940.0,101800.0
465,831000.0,101780.0
466,831030.0,101760.0
467,831160.0,101740.0
468,831210.0,101730.0
469,831230.0,101720.0
470,831240.0,101710.0
471,831310.0,101690.0
472,831380.0,101670.0
473,831410.0,101650.0
474,831470.0,101620.0
475,831500.0,101600.0
476,831640.0,101580.0
477,831700.0,101560.0
478,831730.0,101540.0
479,831840.0,101530.0
480,831860.0,101510.0
481,831890.0,101490.0
482,832010.0,101470.0
483,832080.0,101450.0
484,832110.0,101430.0
485,832170.0,101400.0
