index,weight_0,weight_1
0,814900.0,111190.0
1,815090.0,111080.0
2,815240.0,111050.0
3,815250.0,111030.0
4,815300.0,111010.0
5,815420.0,110970.0
6,815430.0,110940.0
7,815440.0,110920.0
8,815590.0,110890.0
9,815610.0,110880.0
10,815640.0,110870.0
11,815650.0,110850.0
12,815760.0,110830.0
13,815770.0,110810.0
14,815780.0,110780.0
15,815940.0,110770.0
16,815950.0,110740.0
17,815960.0,110720.0
18,815990.0,110710.0
19,816110.0,110670.0
20,816170.0,110650.0
21,816280.0,110630.0
22,816290.0,110610.0
23,816300.0,110580.0
24,816410.0,110500.0
25,816600.0,110390.0
26,816750.0,110360.0
27,816760.0,110340.0
28,816810.0,110320.0
29,816930.0,110280.0
30,816940.0,110250.0
31,816950.0,110230.0
32,817100.0,110200.0
33,817120.0,110190.0
34,817150.0,110180.0
35,817160.0,110160.0
36,817270.0,110140.0
37,817280.0,110120.0
38,817290.0,110090.0
39,817450.0,110080.0
40,817460.0,110050.0
41,817470.0,110030.0
42,817500.0,110020.0
43,817620.0,109980.0
44,817680.0,109960.0
45,817790.0,109940.0
46,817800.0,109920.0
47,817810.0,109890.0
48,817990.0,109880.0
49,818000.0,109870.0
50,818010.0,109850.0
51,818020.0,109820.0
52,818140.0,109780.0
53,818290.0,109770.0
54,818350.0,109710.0
55,818500.0,109700.0
56,818620.0,109660.0
57,818690.0,109640.0
58,818830.0,109590.0
59,818950.0,109580.0
60,819050.0,109540.0
61,819120.0,108350.0
62,819310.0,108240.0
63,819460.0,108210.0
64,819470.0,108190.0
65,819520.0,108170.0
66,819640.0,108130.0
67,819650.0,108100.0
68,819660.0,108080.0
69,819810.0,108050.0
70,819830.0,108040.0
71,819860.0,108030.0
72,819870.0,108010.0
73,819980.0,107990.0
74,819990.0,107970.0
75,820000.0,107940.0
76,820160.0,107930.0
77,820170.0,107900.0
78,820180.0,107880.0
79,820210.0,107870.0
80,820330.0,107830.0
81,820390.0,107810.0
82,820500.0,107790.0
83,820510.0,107770.0
84,820520.0,107740.0
85,820630.0,107660.0
86,820820.0,107550.0
87,820970.0,107520.0
88,820980.0,107500.0
89,821030.0,107480.0
90,821150.0,107440.0
91,821160.0,107410.0
92,821170.0,107390.0
