index,weight_0,weight_1
0,60358.0,9104.0
1,60360.0,9098.0
2,60370.0,9094.0
3,60373.0,9089.0
4,60381.0,9086.0
5,60383.0,9085.0
6,60388.0,9083.0
7,60391.0,9082.0
8,60394.0,9077.0
9,60404.0,9053.0
10,60406.0,9047.0
11,60416.0,9043.0
12,60419.0,9038.0
13,60429.0,9034.0
14,60434.0,9032.0
15,60444.0,9028.0
16,60451.0,9017.0
17,60453.0,9011.0
18,60463.0,9007.0
19,60468.0,9005.0
20,60478.0,9001.0
21,60487.0,8999.0
22,60490.0,8997.0
23,60492.0,8995.0
24,60494.0,8989.0
25,60502.0,8988.0
26,60504.0,8985.0
27,60507.0,8980.0
28,60514.0,8974.0
29,60524.0,8970.0
30,60527.0,8965.0
31,60537.0,8961.0
32,60538.0,8944.0
33,60540.0,8938.0
34,60550.0,8934.0
35,60553.0,8929.0
36,60563.0,8925.0
37,60568.0,8923.0
38,60578.0,8919.0
39,60585.0,8908.0
40,60587.0,8902.0
41,60597.0,8898.0
42,60602.0,8896.0
43,60612.0,8892.0
44,60621.0,8890.0
45,60624.0,8888.0
46,60626.0,8887.0
47,60631.0,8886.0
48,60634.0,8884.0
49,60636.0,8879.0
50,60646.0,8871.0
51,60648.0,8865.0
52,60658.0,8861.0
53,60661.0,8856.0
54,60671.0,8852.0
55,60676.0,8850.0
56,60686.0,8846.0
57,60693.0,8835.0
58,60695.0,8829.0
59,60705.0,8825.0
60,60710.0,8823.0
61,60720.0,8819.0
62,60729.0,8817.0
63,60732.0,8815.0
64,60734.0,8814.0
65,60739.0,8813.0
66,60742.0,8811.0
67,60744.0,8806.0
68,60754.0,8802.0
69,60771.0,8800.0
70,60776.0,8799.0
71,60778.0,8794.0
72,60781.0,8792.0
73,60783.0,8791.0
74,60788.0,8790.0
75,60791.0,8788.0
76,60793.0,8787.0
77,60801.0,8786.0
78,60809.0,8783.0
79,60811.0,8782.0
80,60815.0,8780.0
81,60817.0,8779.0
82,60820.0,8777.0
83,60825.0,8776.0
84,60827.0,8775.0
85,60830.0,8773.0
86,60838.0,8772.0
87,60840.0,8771.0
88,60845.0,8770.0
89,60846.0,8769.0
90,60848.0,8768.0
91,60850.0,8767.0
92,60854.0,8765.0
93,60862.0,8764.0
94,60864.0,8761.0
95,60872.0,8760.0
96,60874.0,8759.0
97,60875.0,8758.0
98,60877.0,8757.0
99,60882.0,8756.0
100,60884.0,8755.0
101,60885.0,8753.0
102,60895.0,8749.0
103,60902.0,8743.0
104,60912.0,8739.0
105,60915.0,8734.0
106,60925.0,8730.0
107,60930.0,8728.0
108,60940.0,8724.0
109,60947.0,8713.0
110,60949.0,8707.0
111,60959.0,8703.0
112,60964.0,8701.0
113,60974.0,8697.0
114,60983.0,8695.0
115,60986.0,8693.0
116,60988.0,8692.0
117,60993.0,8691.0
118,60996.0,8689.0
119,60998.0,8684.0
120,61008.0,8680.0
121,61025.0,8678.0
122,61030.0,8677.0
123,61032.0,8672.0
124,61035.0,8670.0
125,61037.0,8669.0
126,61042.0,8668.0
127,61045.0,8666.0
128,61047.0,8665.0
129,61055.0,8664.0
130,61063.0,8661.0
131,61065.0,8660.0
132,61069.0,8658.0
133,61071.0,8657.0
134,61074.0,8655.0
135,61079.0,8654.0
136,61081.0,8653.0
137,61084.0,8651.0
138,61092.0,8650.0
139,61094.0,8649.0
140,61099.0,8648.0
141,61100.0,8647.0
142,61102.0,8646.0
