index,weight_0,weight_1
0,1972190.0,242680.0
1,1972210.0,242620.0
2,1972310.0,242580.0
3,1972340.0,242530.0
4,1972420.0,242500.0
5,1972440.0,242490.0
6,1972490.0,242470.0
7,1972520.0,242460.0
8,1972550.0,242410.0
9,1972640.0,242400.0
10,1972650.0,242170.0
11,1972670.0,242110.0
12,1972770.0,242070.0
13,1972800.0,242020.0
14,1972900.0,241980.0
15,1972950.0,241960.0
16,1973050.0,241920.0
17,1973100.0,241890.0
18,1973120.0,241810.0
19,1973140.0,241750.0
20,1973240.0,241710.0
21,1973290.0,241690.0
22,1973390.0,241650.0
23,1973440.0,241620.0
24,1973510.0,241610.0
25,1973530.0,241590.0
26,1973540.0,241580.0
27,1973550.0,241530.0
28,1973630.0,241520.0
29,1973650.0,241490.0
30,1973680.0,241440.0
31,1973750.0,241380.0
32,1973850.0,241340.0
33,1973880.0,241290.0
34,1973980.0,241250.0
35,1973990.0,241080.0
36,1974010.0,241020.0
37,1974110.0,240980.0
38,1974140.0,240930.0
39,1974240.0,240890.0
40,1974290.0,240870.0
41,1974390.0,240830.0
42,1974440.0,240800.0
43,1974460.0,240720.0
44,1974480.0,240660.0
45,1974580.0,240620.0
46,1974630.0,240600.0
47,1974730.0,240560.0
48,1974780.0,240530.0
49,1974850.0,240520.0
50,1974870.0,240510.0
51,1974880.0,240490.0
52,1974930.0,240470.0
53,1974970.0,240430.0
54,1975070.0,240350.0
55,1975090.0,240290.0
56,1975190.0,240250.0
57,1975220.0,240200.0
58,1975320.0,240160.0
59,1975370.0,240140.0
60,1975470.0,240100.0
61,1975520.0,240070.0
62,1975540.0,239990.0
63,1975560.0,239930.0
64,1975660.0,239890.0
65,1975710.0,239870.0
66,1975810.0,239830.0
67,1975860.0,239800.0
68,1975930.0,239790.0
69,1975950.0,239780.0
70,1975960.0,239760.0
71,1976010.0,239740.0
72,1976050.0,239700.0
73,1976150.0,239660.0
74,1976250.0,239650.0
75,1976300.0,239640.0
76,1976330.0,239620.0
77,1976350.0,239570.0
78,1976420.0,239560.0
79,1976440.0,239550.0
80,1976450.0,239530.0
81,1976520.0,239520.0
82,1976540.0,239510.0
83,1976620.0,239500.0
84,1976690.0,239450.0
85,1976720.0,239430.0
86,1976740.0,239420.0
87,1976790.0,239410.0
88,1976820.0,239390.0
89,1976840.0,239380.0
90,1976910.0,239370.0
91,1976990.0,239360.0
92,1977000.0,239340.0
93,1977020.0,239330.0
94,1977060.0,239310.0
95,1977080.0,239300.0
96,1977110.0,239280.0
97,1977160.0,239270.0
98,1977180.0,239260.0
99,1977210.0,239240.0
100,1977290.0,239230.0
101,1977310.0,239220.0
102,1977360.0,239210.0
103,1977370.0,239200.0
104,1977390.0,239190.0
105,1977410.0,239180.0
106,1977450.0,239160.0
107,1977530.0,239150.0
108,1977550.0,239120.0
109,1977630.0,239070.0
110,1977730.0,239030.0
111,1977760.0,238980.0
112,1977860.0,238940.0
113,1977910.0,238920.0
114,1978010.0,238880.0
115,1978060.0,238850.0
116,1978080.0,238770.0
117,1978100.0,238710.0
118,1978200.0,238670.0
119,1978250.0,238650.0
120,1978350.0,238610.0
121,1978400.0,238580.0
122,1978470.0,238570.0
123,1978490.0,238560.0
124,1978500.0,238540.0
125,1978550.0,238520.0
126,1978590.0,238480.0
127,1978690.0,238440.0
128,1978790.0,238430.0
129,1978840.0,238420.0
130,1978870.0,238400.0
131,1978890.0,238350.0
132,1978960.0,238340.0
133,1978980.0,238330.0
134,1978990.0,238310.0
135,1979060.0,238300.0
136,1979080.0,238290.0
137,1979160.0,238280.0
138,1979230.0,238230.0
139,1979260.0,238210.0
140,1979280.0,238200.0
141,1979330.0,238190.0
142,1979360.0,238170.0
143,1979380.0,238160.0
144,1979450.0,238150.0
145,1979530.0,238140.0
146,1979540.0,238120.0
147,1979560.0,238110.0
148,1979600.0,238090.0
149,1979620.0,238080.0
150,1979650.0,238060.0
151,1979700.0,238050.0
152,1979720.0,238040.0
153,1979750.0,238020.0
154,1979830.0,238010.0
155,1979850.0,238000.0
156,1979900.0,237990.0
157,1979910.0,237980.0
158,1979930.0,237970.0
159,1979950.0,237960.0
160,1979990.0,237940.0
161,1980070.0,237930.0
162,1980090.0,237900.0
163,1980170.0,237890.0
164,1980190.0,237880.0
165,1980200.0,237870.0
166,1980220.0,237860.0
167,1980270.0,237850.0
168,1980290.0,237840.0
169,1980300.0,237820.0
170,1980370.0,237810.0
171,1980390.0,237800.0
172,1980400.0,237780.0
173,1980470.0,237770.0
174,1980490.0,237760.0
175,1980540.0,237750.0
176,1980560.0,237740.0
177,1980640.0,237700.0
178,1980670.0,237680.0
179,1980690.0,237670.0
180,1980740.0,237660.0
181,1980770.0,237640.0
182,1980790.0,237630.0
183,1980860.0,237620.0
184,1980900.0,237600.0
185,1980950.0,237580.0
186,1981010.0,237560.0
187,1981030.0,237550.0
188,1981050.0,237540.0
189,1981060.0,237530.0
190,1981100.0,237510.0
191,1981160.0,237490.0
192,1981200.0,237470.0
193,1981250.0,237450.0
194,1981290.0,237410.0
195,1981390.0,237370.0
196,1981490.0,237360.0
197,1981540.0,237350.0
198,1981570.0,237330.0
199,1981590.0,237280.0
200,1981660.0,237270.0
201,1981680.0,237260.0
202,1981690.0,237240.0
203,1981760.0,237230.0
204,1981780.0,237220.0
205,1981860.0,237210.0
206,1981930.0,237160.0
207,1981960.0,237140.0
208,1981980.0,237130.0
209,1982030.0,237120.0
210,1982060.0,237100.0
211,1982080.0,237090.0
212,1982150.0,237080.0
213,1982230.0,237070.0
214,1982240.0,237050.0
215,1982260.0,237040.0
216,1982300.0,237020.0
217,1982320.0,237010.0
218,1982350.0,236990.0
219,1982400.0,236980.0
220,1982420.0,236970.0
221,1982450.0,236950.0
222,1982530.0,236940.0
223,1982550.0,236930.0
224,1982600.0,236920.0
225,1982610.0,236910.0
226,1982630.0,236900.0
227,1982650.0,236890.0
228,1982690.0,236870.0
229,1982770.0,236860.0
230,1982790.0,236830.0
231,1982870.0,236820.0
232,1982890.0,236810.0
233,1982900.0,236800.0
234,1982920.0,236790.0
235,1982970.0,236780.0
236,1982990.0,236770.0
237,1983000.0,236750.0
238,1983070.0,236740.0
239,1983090.0,236730.0
240,1983100.0,236710.0
241,1983170.0,236700.0
242,1983190.0,236690.0
243,1983240.0,236680.0
244,1983260.0,236670.0
245,1983340.0,236630.0
246,1983370.0,236610.0
247,1983390.0,236600.0
248,1983440.0,236590.0
249,1983470.0,236570.0
250,1983490.0,236560.0
