index,weight_0,weight_1
0,141796.0,15975.0
1,141805.0,15970.0
2,141810.0,15966.0
3,141815.0,15964.0
4,141818.0,15963.0
5,141819.0,15961.0
6,141820.0,15952.0
7,141829.0,15947.0
8,141834.0,15943.0
9,141839.0,15941.0
10,141842.0,15940.0
11,141843.0,15938.0
12,141848.0,15934.0
13,141850.0,15924.0
14,141859.0,15919.0
15,141860.0,15898.0
16,141869.0,15893.0
17,141874.0,15889.0
18,141879.0,15887.0
19,141882.0,15886.0
20,141883.0,15884.0
21,141884.0,15875.0
22,141893.0,15870.0
23,141898.0,15866.0
24,141903.0,15864.0
25,141906.0,15863.0
26,141907.0,15861.0
27,141912.0,15857.0
28,141914.0,15847.0
29,141923.0,15842.0
30,141928.0,15838.0
31,141933.0,15836.0
32,141936.0,15834.0
33,141937.0,15833.0
34,141938.0,15824.0
35,141947.0,15819.0
36,141952.0,15815.0
37,141957.0,15813.0
38,141960.0,15812.0
39,141961.0,15810.0
40,141966.0,15806.0
41,141971.0,15804.0
42,141973.0,15797.0
43,141976.0,15796.0
44,141977.0,15788.0
45,141986.0,15783.0
46,141991.0,15779.0
47,141996.0,15777.0
48,141997.0,15774.0
49,142001.0,15765.0
50,142010.0,15760.0
51,142015.0,15756.0
52,142020.0,15754.0
53,142023.0,15753.0
54,142024.0,15751.0
55,142027.0,15746.0
56,142030.0,15745.0
57,142031.0,15737.0
58,142040.0,15732.0
59,142045.0,15728.0
60,142050.0,15726.0
61,142051.0,15723.0
62,142055.0,15714.0
63,142064.0,15709.0
64,142069.0,15705.0
65,142074.0,15703.0
66,142077.0,15702.0
67,142078.0,15700.0
68,142083.0,15696.0
69,142088.0,15694.0
70,142090.0,15687.0
71,142093.0,15686.0
72,142099.0,15682.0
73,142102.0,15681.0
74,142104.0,15678.0
75,142107.0,15673.0
76,142114.0,15664.0
77,142123.0,15658.0
78,142128.0,15655.0
79,142132.0,15653.0
80,142136.0,15652.0
81,142137.0,15649.0
82,142142.0,15646.0
83,142144.0,15636.0
84,142147.0,15635.0
85,142153.0,15631.0
86,142156.0,15630.0
87,142158.0,15627.0
88,142161.0,15626.0
89,142163.0,15625.0
90,142166.0,15623.0
91,142167.0,15622.0
92,142168.0,15613.0
93,142177.0,15608.0
94,142182.0,15604.0
95,142187.0,15602.0
96,142190.0,15601.0
97,142191.0,15599.0
98,142196.0,15595.0
99,142199.0,15594.0
100,142201.0,15593.0
101,142204.0,15592.0
102,142205.0,15590.0
103,142208.0,15589.0
104,142210.0,15586.0
105,142213.0,15585.0
106,142215.0,15584.0
107,142218.0,15583.0
108,142219.0,15581.0
109,142220.0,15572.0
110,142229.0,15567.0
111,142234.0,15563.0
112,142239.0,15561.0
113,142242.0,15560.0
114,142243.0,15558.0
115,142248.0,15556.0
116,142251.0,15555.0
117,142253.0,15552.0
118,142256.0,15551.0
119,142258.0,15550.0
