index,weight_0,weight_1
0,653350.0,77430.0
1,653370.0,77370.0
2,653470.0,77330.0
3,653500.0,77280.0
4,653580.0,77250.0
5,653600.0,77240.0
6,653650.0,77220.0
7,653680.0,77210.0
8,653710.0,77160.0
9,653800.0,77150.0
10,653810.0,76920.0
11,653830.0,76860.0
12,653930.0,76820.0
13,653960.0,76770.0
14,654060.0,76730.0
15,654110.0,76710.0
16,654210.0,76670.0
17,654260.0,76640.0
18,654280.0,76560.0
19,654300.0,76500.0
20,654400.0,76460.0
21,654450.0,76440.0
22,654550.0,76400.0
23,654600.0,76370.0
24,654670.0,76360.0
25,654690.0,76340.0
26,654700.0,76330.0
27,654710.0,76280.0
28,654790.0,76270.0
29,654810.0,76240.0
30,654840.0,76190.0
31,654910.0,76130.0
32,655010.0,76090.0
33,655040.0,76040.0
34,655140.0,76000.0
35,655150.0,75830.0
36,655170.0,75770.0
37,655270.0,75730.0
38,655300.0,75680.0
39,655400.0,75640.0
40,655450.0,75620.0
41,655550.0,75580.0
42,655600.0,75550.0
43,655620.0,75470.0
44,655640.0,75410.0
45,655740.0,75370.0
46,655790.0,75350.0
47,655890.0,75310.0
48,655940.0,75280.0
49,656010.0,75270.0
50,656030.0,75260.0
51,656040.0,75240.0
52,656090.0,75220.0
53,656130.0,75180.0
54,656230.0,75100.0
55,656250.0,75040.0
56,656350.0,75000.0
57,656380.0,74950.0
58,656480.0,74910.0
59,656530.0,74890.0
60,656630.0,74850.0
61,656680.0,74820.0
62,656700.0,74740.0
63,656720.0,74680.0
64,656820.0,74640.0
65,656870.0,74620.0
66,656970.0,74580.0
67,657020.0,74550.0
68,657090.0,74540.0
69,657110.0,74530.0
70,657120.0,74510.0
71,657170.0,74490.0
72,657210.0,74450.0
73,657310.0,74410.0
74,657410.0,74400.0
75,657460.0,74390.0
76,657490.0,74370.0
77,657510.0,74320.0
78,657580.0,74310.0
79,657600.0,74300.0
80,657610.0,74280.0
81,657680.0,74270.0
82,657700.0,74260.0
83,657780.0,74250.0
84,657850.0,74200.0
85,657880.0,74180.0
86,657900.0,74170.0
87,657950.0,74160.0
88,657980.0,74140.0
89,658000.0,74130.0
90,658070.0,74120.0
91,658150.0,74110.0
92,658160.0,74090.0
93,658180.0,74080.0
94,658220.0,74060.0
95,658240.0,74050.0
96,658270.0,74030.0
97,658320.0,74020.0
98,658340.0,74010.0
99,658370.0,73990.0
100,658450.0,73980.0
101,658470.0,73970.0
102,658520.0,73960.0
103,658530.0,73950.0
104,658550.0,73940.0
105,658570.0,73930.0
106,658610.0,73910.0
107,658690.0,73900.0
108,658710.0,73870.0
109,658790.0,73820.0
110,658890.0,73780.0
111,658920.0,73730.0
112,659020.0,73690.0
113,659070.0,73670.0
114,659170.0,73630.0
115,659220.0,73600.0
116,659240.0,73520.0
117,659260.0,73460.0
118,659360.0,73420.0
119,659410.0,73400.0
120,659510.0,73360.0
121,659560.0,73330.0
122,659630.0,73320.0
123,659650.0,73310.0
124,659660.0,73290.0
125,659710.0,73270.0
126,659750.0,73230.0
127,659850.0,73190.0
128,659950.0,73180.0
129,660000.0,73170.0
130,660030.0,73150.0
131,660050.0,73100.0
132,660120.0,73090.0
133,660140.0,73080.0
134,660150.0,73060.0
135,660220.0,73050.0
136,660240.0,73040.0
137,660320.0,73030.0
138,660390.0,72980.0
139,660420.0,72960.0
140,660440.0,72950.0
141,660490.0,72940.0
142,660520.0,72920.0
143,660540.0,72910.0
144,660610.0,72900.0
145,660690.0,72890.0
146,660700.0,72870.0
147,660720.0,72860.0
148,660760.0,72840.0
149,660780.0,72830.0
150,660810.0,72810.0
151,660860.0,72800.0
152,660880.0,72790.0
153,660910.0,72770.0
154,660990.0,72760.0
155,661010.0,72750.0
156,661060.0,72740.0
157,661070.0,72730.0
158,661090.0,72720.0
159,661110.0,72710.0
160,661150.0,72690.0
161,661230.0,72680.0
162,661250.0,72650.0
163,661330.0,72640.0
164,661350.0,72630.0
165,661360.0,72620.0
166,661380.0,72610.0
167,661430.0,72600.0
168,661450.0,72590.0
169,661460.0,72570.0
170,661530.0,72560.0
171,661550.0,72550.0
172,661560.0,72530.0
173,661630.0,72520.0
174,661650.0,72510.0
175,661700.0,72500.0
176,661720.0,72490.0
177,661800.0,72450.0
178,661830.0,72430.0
179,661850.0,72420.0
180,661900.0,72410.0
181,661930.0,72390.0
182,661950.0,72380.0
183,662020.0,72370.0
184,662060.0,72350.0
185,662110.0,72330.0
186,662170.0,72310.0
187,662190.0,72300.0
188,662210.0,72290.0
189,662220.0,72280.0
190,662260.0,72260.0
191,662320.0,72240.0
192,662360.0,72220.0
193,662410.0,72200.0
194,662450.0,72160.0
195,662550.0,72120.0
196,662650.0,72110.0
197,662700.0,72100.0
198,662730.0,72080.0
199,662750.0,72030.0
200,662820.0,72020.0
201,662840.0,72010.0
202,662850.0,71990.0
203,662920.0,71980.0
204,662940.0,71970.0
205,663020.0,71960.0
206,663090.0,71910.0
207,663120.0,71890.0
208,663140.0,71880.0
209,663190.0,71870.0
210,663220.0,71850.0
211,663240.0,71840.0
212,663310.0,71830.0
213,663390.0,71820.0
214,663400.0,71800.0
215,663420.0,71790.0
216,663460.0,71770.0
217,663480.0,71760.0
218,663510.0,71740.0
219,663560.0,71730.0
220,663580.0,71720.0
221,663610.0,71700.0
222,663690.0,71690.0
223,663710.0,71680.0
224,663760.0,71670.0
225,663770.0,71660.0
226,663790.0,71650.0
227,663810.0,71640.0
228,663850.0,71620.0
229,663930.0,71610.0
230,663950.0,71580.0
231,664030.0,71570.0
232,664050.0,71560.0
233,664060.0,71550.0
234,664080.0,71540.0
235,664130.0,71530.0
236,664150.0,71520.0
237,664160.0,71500.0
238,664230.0,71490.0
239,664250.0,71480.0
240,664260.0,71460.0
241,664330.0,71450.0
242,664350.0,71440.0
243,664400.0,71430.0
244,664420.0,71420.0
245,664500.0,71380.0
246,664530.0,71360.0
247,664550.0,71350.0
248,664600.0,71340.0
249,664630.0,71320.0
250,664650.0,71310.0
251,664720.0,71300.0
252,664800.0,71290.0
253,664810.0,71270.0
254,664830.0,71260.0
255,664870.0,71240.0
256,664890.0,71230.0
257,664920.0,71210.0
258,664970.0,71200.0
259,664990.0,71190.0
260,665020.0,71170.0
261,665100.0,71160.0
262,665120.0,71150.0
263,665170.0,71140.0
264,665180.0,71130.0
265,665200.0,71120.0
266,665220.0,71110.0
267,665260.0,71090.0
268,665360.0,71050.0
269,665440.0,71040.0
270,665460.0,71030.0
271,665470.0,71020.0
272,665490.0,71010.0
273,665540.0,71000.0
274,665560.0,70990.0
275,665570.0,70980.0
276,665590.0,70970.0
277,665670.0,70960.0
278,665720.0,70950.0
279,665740.0,70940.0
280,665750.0,70930.0
281,665770.0,70920.0
282,665810.0,70900.0
283,665830.0,70890.0
284,665910.0,70860.0
285,665930.0,70850.0
286,666010.0,70840.0
287,666030.0,70830.0
288,666040.0,70820.0
289,666090.0,70810.0
290,666110.0,70800.0
291,666130.0,70790.0
292,666140.0,70780.0
293,666230.0,70770.0
294,666270.0,70760.0
295,666300.0,70750.0
296,666310.0,70740.0
297,666330.0,70730.0
298,666370.0,70710.0
299,666380.0,70700.0
300,666470.0,70670.0
301,666480.0,70660.0
302,666570.0,70650.0
303,666590.0,70640.0
304,666600.0,70630.0
305,666650.0,70620.0
306,666670.0,70610.0
307,666690.0,70600.0
308,666700.0,70590.0
309,666790.0,70580.0
310,666820.0,70570.0
311,666860.0,70560.0
312,666870.0,70550.0
313,666890.0,70540.0
314,666930.0,70520.0
315,666940.0,70510.0
316,667030.0,70480.0
317,667040.0,70470.0
318,667130.0,70460.0
319,667160.0,70440.0
320,667210.0,70430.0
321,667230.0,70420.0
322,667260.0,70400.0
323,667370.0,70390.0
324,667380.0,70380.0
325,667420.0,70370.0
326,667430.0,70360.0
327,667490.0,70350.0
328,667500.0,70320.0
329,667590.0,70310.0
330,667600.0,70280.0
331,667710.0,70270.0
332,667720.0,70260.0
333,667800.0,70250.0
334,667810.0,70240.0
335,667830.0,70230.0
336,667860.0,70210.0
337,667910.0,70200.0
338,667930.0,70190.0
339,667960.0,70170.0
340,668040.0,70160.0
341,668060.0,70150.0
342,668110.0,70140.0
343,668120.0,70130.0
344,668140.0,70120.0
345,668160.0,70110.0
346,668200.0,70090.0
347,668280.0,70070.0
348,668300.0,70050.0
349,668380.0,70040.0
350,668400.0,70030.0
351,668410.0,70020.0
352,668430.0,70010.0
353,668480.0,70000.0
354,668500.0,69990.0
355,668510.0,69980.0
356,668530.0,69970.0
357,668610.0,69960.0
358,668660.0,69950.0
359,668680.0,69940.0
360,668690.0,69930.0
361,668710.0,69920.0
362,668750.0,69900.0
363,668770.0,69890.0
364,668850.0,69860.0
365,668870.0,69850.0
366,668950.0,69840.0
367,668970.0,69830.0
368,668980.0,69820.0
369,669030.0,69810.0
370,669050.0,69800.0
371,669070.0,69790.0
372,669080.0,69780.0
373,669170.0,69770.0
374,669210.0,69760.0
375,669240.0,69750.0
376,669250.0,69740.0
377,669270.0,69730.0
378,669310.0,69710.0
379,669320.0,69700.0
380,669410.0,69670.0
381,669420.0,69660.0
382,669510.0,69650.0
383,669530.0,69640.0
384,669540.0,69630.0
385,669590.0,69620.0
386,669610.0,69610.0
387,669630.0,69600.0
388,669640.0,69590.0
389,669730.0,69580.0
390,669760.0,69570.0
391,669800.0,69560.0
