index,weight_0,weight_1
0,1150880.0,151850.0
1,1151070.0,151740.0
2,1151220.0,151710.0
3,1151230.0,151690.0
4,1151280.0,151670.0
5,1151400.0,151630.0
6,1151410.0,151600.0
7,1151420.0,151580.0
8,1151570.0,151550.0
9,1151590.0,151540.0
10,1151620.0,151530.0
11,1151630.0,151510.0
12,1151740.0,151490.0
13,1151750.0,151470.0
14,1151760.0,151440.0
15,1151920.0,151430.0
16,1151930.0,151400.0
17,1151940.0,151380.0
18,1151970.0,151370.0
19,1152090.0,151330.0
20,1152150.0,151310.0
21,1152260.0,151290.0
22,1152270.0,151270.0
23,1152280.0,151240.0
24,1152390.0,151160.0
25,1152580.0,151050.0
26,1152730.0,151020.0
27,1152740.0,151000.0
28,1152790.0,150980.0
29,1152910.0,150940.0
30,1152920.0,150910.0
31,1152930.0,150890.0
32,1153080.0,150860.0
33,1153100.0,150850.0
34,1153130.0,150840.0
35,1153140.0,150820.0
36,1153250.0,150800.0
37,1153260.0,150780.0
38,1153270.0,150750.0
39,1153430.0,150740.0
40,1153440.0,150710.0
41,1153450.0,150690.0
42,1153480.0,150680.0
43,1153600.0,150640.0
44,1153660.0,150620.0
45,1153770.0,150600.0
46,1153780.0,150580.0
47,1153790.0,150550.0
48,1153970.0,150540.0
49,1153980.0,150530.0
50,1153990.0,150510.0
51,1154000.0,150480.0
52,1154120.0,150440.0
53,1154270.0,150430.0
54,1154330.0,150370.0
55,1154480.0,150360.0
56,1154600.0,150320.0
57,1154670.0,150300.0
58,1154810.0,150250.0
59,1154930.0,150240.0
60,1155030.0,150200.0
61,1155100.0,149010.0
62,1155290.0,148900.0
63,1155440.0,148870.0
64,1155450.0,148850.0
65,1155500.0,148830.0
66,1155620.0,148790.0
67,1155630.0,148760.0
68,1155640.0,148740.0
69,1155790.0,148710.0
70,1155810.0,148700.0
71,1155840.0,148690.0
72,1155850.0,148670.0
73,1155960.0,148650.0
74,1155970.0,148630.0
75,1155980.0,148600.0
76,1156140.0,148590.0
77,1156150.0,148560.0
78,1156160.0,148540.0
79,1156190.0,148530.0
80,1156310.0,148490.0
81,1156370.0,148470.0
82,1156480.0,148450.0
83,1156490.0,148430.0
84,1156500.0,148400.0
85,1156610.0,148320.0
86,1156800.0,148210.0
87,1156950.0,148180.0
88,1156960.0,148160.0
89,1157010.0,148140.0
90,1157130.0,148100.0
91,1157140.0,148070.0
92,1157150.0,148050.0
93,1157300.0,148020.0
94,1157320.0,148010.0
95,1157350.0,148000.0
96,1157360.0,147980.0
97,1157470.0,147960.0
98,1157480.0,147940.0
99,1157490.0,147910.0
100,1157650.0,147900.0
101,1157660.0,147870.0
102,1157670.0,147850.0
103,1157700.0,147840.0
104,1157820.0,147800.0
105,1157880.0,147780.0
106,1157990.0,147760.0
107,1158000.0,147740.0
108,1158010.0,147710.0
109,1158190.0,147700.0
110,1158200.0,147690.0
111,1158210.0,147670.0
112,1158220.0,147640.0
113,1158340.0,147600.0
114,1158490.0,147590.0
115,1158550.0,147530.0
116,1158700.0,147520.0
117,1158820.0,147480.0
118,1158890.0,147460.0
119,1159030.0,147410.0
120,1159150.0,147400.0
121,1159250.0,147360.0
122,1159370.0,147340.0
123,1159430.0,147330.0
124,1159480.0,147320.0
125,1159520.0,147310.0
126,1159570.0,147290.0
127,1159630.0,147280.0
128,1159640.0,147260.0
129,1159730.0,147240.0
130,1159780.0,147220.0
131,1159910.0,147210.0
132,1159960.0,147200.0
133,1159980.0,147190.0
134,1160050.0,147170.0
135,1160120.0,147140.0
136,1160240.0,147130.0
137,1160260.0,147100.0
138,1160340.0,147090.0
139,1160360.0,146850.0
140,1160550.0,146740.0
141,1160700.0,146710.0
142,1160710.0,146690.0
143,1160760.0,146670.0
144,1160880.0,146630.0
145,1160890.0,146600.0
146,1160900.0,146580.0
147,1161050.0,146550.0
148,1161070.0,146540.0
149,1161100.0,146530.0
150,1161110.0,146510.0
151,1161220.0,146490.0
152,1161230.0,146470.0
153,1161240.0,146440.0
154,1161400.0,146430.0
155,1161410.0,146400.0
156,1161420.0,146380.0
157,1161450.0,146370.0
158,1161570.0,146330.0
159,1161630.0,146310.0
160,1161740.0,146290.0
161,1161750.0,146270.0
162,1161760.0,146240.0
163,1161870.0,146160.0
164,1162060.0,146050.0
165,1162210.0,146020.0
166,1162220.0,146000.0
167,1162270.0,145980.0
168,1162390.0,145940.0
169,1162400.0,145910.0
170,1162410.0,145890.0
171,1162560.0,145860.0
172,1162580.0,145850.0
173,1162610.0,145840.0
174,1162620.0,145820.0
175,1162730.0,145800.0
176,1162740.0,145780.0
177,1162750.0,145750.0
178,1162910.0,145740.0
179,1162920.0,145710.0
180,1162930.0,145690.0
181,1162960.0,145680.0
182,1163080.0,145640.0
183,1163140.0,145620.0
184,1163250.0,145600.0
185,1163260.0,145580.0
186,1163270.0,145550.0
187,1163450.0,145540.0
188,1163460.0,145530.0
189,1163470.0,145510.0
190,1163480.0,145480.0
191,1163600.0,145440.0
192,1163750.0,145430.0
193,1163810.0,145370.0
194,1163960.0,145360.0
195,1164080.0,145320.0
196,1164150.0,145300.0
197,1164290.0,145250.0
198,1164410.0,145240.0
199,1164510.0,145200.0
200,1164630.0,145180.0
201,1164690.0,145170.0
202,1164740.0,145160.0
203,1164780.0,145150.0
204,1164830.0,145130.0
205,1164890.0,145120.0
206,1164900.0,145100.0
207,1164990.0,145080.0
208,1165040.0,145060.0
209,1165170.0,145050.0
210,1165220.0,145040.0
211,1165240.0,145030.0
212,1165310.0,145010.0
213,1165380.0,144980.0
214,1165500.0,144970.0
215,1165520.0,144940.0
216,1165600.0,144930.0
217,1165670.0,144910.0
218,1165740.0,144890.0
219,1165840.0,144870.0
220,1165850.0,144850.0
221,1165880.0,144840.0
222,1166000.0,144800.0
223,1166060.0,144780.0
224,1166170.0,144760.0
225,1166180.0,144740.0
226,1166190.0,144710.0
227,1166370.0,144700.0
228,1166380.0,144690.0
229,1166390.0,144670.0
230,1166400.0,144640.0
231,1166520.0,144600.0
232,1166670.0,144590.0
233,1166730.0,144530.0
234,1166880.0,144520.0
235,1167000.0,144480.0
236,1167070.0,144460.0
237,1167210.0,144410.0
238,1167330.0,144400.0
239,1167430.0,144360.0
240,1167550.0,144340.0
241,1167610.0,144330.0
242,1167660.0,144320.0
243,1167700.0,144310.0
244,1167750.0,144290.0
245,1167810.0,144280.0
246,1167820.0,144260.0
247,1167910.0,144240.0
248,1167960.0,144220.0
249,1168090.0,144210.0
250,1168140.0,144200.0
251,1168160.0,144190.0
252,1168190.0,144180.0
253,1168230.0,144170.0
254,1168240.0,144160.0
255,1168300.0,144140.0
256,1168360.0,144120.0
257,1168370.0,144090.0
258,1168380.0,144070.0
259,1168530.0,144040.0
260,1168550.0,144030.0
261,1168580.0,144020.0
262,1168590.0,144000.0
263,1168670.0,143870.0
264,1168860.0,143760.0
265,1169010.0,143730.0
266,1169020.0,143710.0
267,1169070.0,143690.0
268,1169190.0,143650.0
269,1169200.0,143620.0
270,1169210.0,143600.0
271,1169360.0,143570.0
272,1169380.0,143560.0
273,1169410.0,143550.0
274,1169420.0,143530.0
275,1169530.0,143510.0
276,1169540.0,143490.0
277,1169550.0,143460.0
278,1169710.0,143450.0
279,1169720.0,143420.0
280,1169730.0,143400.0
281,1169760.0,143390.0
282,1169880.0,143350.0
283,1169940.0,143330.0
284,1170050.0,143310.0
285,1170060.0,143290.0
286,1170070.0,143260.0
287,1170180.0,143180.0
288,1170370.0,143070.0
289,1170520.0,143040.0
290,1170530.0,143020.0
291,1170580.0,143000.0
292,1170700.0,142960.0
293,1170710.0,142930.0
294,1170720.0,142910.0
295,1170870.0,142880.0
296,1170890.0,142870.0
297,1170920.0,142860.0
298,1170930.0,142840.0
299,1171040.0,142820.0
300,1171050.0,142800.0
301,1171060.0,142770.0
302,1171220.0,142760.0
303,1171230.0,142730.0
304,1171240.0,142710.0
305,1171270.0,142700.0
306,1171390.0,142660.0
307,1171450.0,142640.0
308,1171560.0,142620.0
309,1171570.0,142600.0
310,1171580.0,142570.0
311,1171760.0,142560.0
312,1171770.0,142550.0
313,1171780.0,142530.0
314,1171790.0,142500.0
315,1171910.0,142460.0
316,1172060.0,142450.0
317,1172120.0,142390.0
318,1172270.0,142380.0
319,1172390.0,142340.0
320,1172460.0,142320.0
321,1172600.0,142270.0
322,1172720.0,142260.0
323,1172820.0,142220.0
324,1172940.0,142200.0
325,1173000.0,142190.0
326,1173050.0,142180.0
327,1173090.0,142170.0
328,1173140.0,142150.0
329,1173200.0,142140.0
330,1173210.0,142120.0
331,1173300.0,142100.0
332,1173350.0,142080.0
333,1173480.0,142070.0
334,1173530.0,142060.0
335,1173550.0,142050.0
336,1173620.0,142030.0
337,1173690.0,142000.0
338,1173810.0,141990.0
339,1173830.0,141960.0
340,1173910.0,141950.0
341,1174030.0,141930.0
342,1174050.0,141910.0
343,1174170.0,141890.0
344,1174210.0,141880.0
345,1174280.0,141870.0
346,1174320.0,141860.0
347,1174370.0,141850.0
348,1174390.0,141830.0
349,1174440.0,141810.0
350,1174530.0,141790.0
351,1174700.0,141780.0
352,1174710.0,141760.0
353,1174760.0,141750.0
354,1174780.0,141740.0
355,1174820.0,141730.0
356,1174870.0,141720.0
357,1174910.0,141710.0
358,1174920.0,141690.0
359,1175070.0,141680.0
360,1175140.0,141640.0
361,1175260.0,141620.0
362,1175300.0,141610.0
363,1175370.0,141600.0
364,1175410.0,141590.0
365,1175440.0,141570.0
366,1175520.0,141560.0
367,1175600.0,141540.0
368,1175620.0,141520.0
369,1175780.0,141500.0
370,1175840.0,141490.0
371,1175850.0,141480.0
372,1175930.0,141470.0
373,1175960.0,141450.0
374,1176000.0,141440.0
375,1176050.0,141420.0
376,1176140.0,141400.0
377,1176300.0,141370.0
378,1176370.0,141360.0
379,1176390.0,141350.0
380,1176480.0,141330.0
381,1176530.0,141300.0
382,1176700.0,141280.0
383,1176750.0,141250.0
384,1176870.0,141230.0
385,1176980.0,141210.0
386,1177020.0,141200.0
387,1177070.0,141190.0
388,1177090.0,141180.0
389,1177180.0,141160.0
390,1177230.0,141130.0
391,1177400.0,141110.0
392,1177460.0,141090.0
393,1177560.0,141080.0
394,1177570.0,141060.0
395,1177680.0,141040.0
396,1177780.0,141030.0
397,1177800.0,141020.0
398,1177860.0,141010.0
399,1177880.0,140990.0
400,1178020.0,140970.0
401,1178100.0,140960.0
402,1178110.0,140950.0
403,1178160.0,140920.0
404,1178260.0,140910.0
405,1178310.0,140890.0
406,1178400.0,140870.0
407,1178500.0,140850.0
408,1178560.0,140840.0
409,1178630.0,140830.0
410,1178650.0,140820.0
411,1178740.0,140800.0
412,1178790.0,140770.0
413,1178970.0,140760.0
414,1179010.0,140720.0
415,1179130.0,140700.0
416,1179240.0,140680.0
417,1179280.0,140670.0
418,1179330.0,140660.0
419,1179350.0,140650.0
420,1179490.0,140600.0
421,1179670.0,140590.0
422,1179720.0,140560.0
423,1179810.0,140550.0
424,1179830.0,140530.0
425,1179940.0,140510.0
426,1180060.0,140490.0
427,1180150.0,140480.0
428,1180210.0,140460.0
429,1180280.0,140440.0
430,1180290.0,140430.0
431,1180420.0,140390.0
432,1180510.0,140380.0
433,1180630.0,140360.0
434,1180740.0,140340.0
435,1180760.0,140320.0
436,1180850.0,140310.0
437,1180940.0,140290.0
438,1180990.0,140260.0
439,1181160.0,140240.0
440,1181220.0,140220.0
441,1181320.0,140210.0
442,1181330.0,140190.0
443,1181440.0,140170.0
444,1181540.0,140160.0
445,1181560.0,140150.0
446,1181620.0,140140.0
447,1181640.0,140120.0
448,1181780.0,140100.0
449,1181860.0,140090.0
450,1181870.0,140080.0
451,1181920.0,140050.0
452,1182020.0,140040.0
453,1182070.0,140020.0
454,1182160.0,140000.0
455,1182260.0,139980.0
456,1182320.0,139970.0
457,1182390.0,139960.0
458,1182410.0,139950.0
459,1182500.0,139930.0
460,1182550.0,139900.0
461,1182730.0,139890.0
462,1182770.0,139850.0
463,1182890.0,139830.0
464,1183000.0,139810.0
465,1183040.0,139800.0
466,1183090.0,139790.0
467,1183110.0,139780.0
468,1183250.0,139730.0
469,1183430.0,139720.0
470,1183480.0,139690.0
471,1183590.0,139660.0
472,1183700.0,139640.0
473,1183820.0,139620.0
474,1183970.0,139590.0
475,1184040.0,139570.0
476,1184180.0,139520.0
477,1184360.0,139510.0
478,1184510.0,139490.0
479,1184520.0,139450.0
480,1184700.0,139440.0
481,1184780.0,139420.0
482,1184880.0,139390.0
483,1185060.0,139380.0
484,1185070.0,139370.0
485,1185110.0,139350.0
486,1185210.0,139320.0
487,1185330.0,139300.0
488,1185450.0,139280.0
489,1185550.0,139250.0
490,1185670.0,139230.0
491,1185740.0,139220.0
492,1185800.0,139210.0
493,1185810.0,139180.0
494,1185990.0,139170.0
495,1186020.0,139160.0
496,1186080.0,139150.0
497,1186140.0,139140.0
498,1186150.0,139110.0
499,1186330.0,139100.0
500,1186360.0,139090.0
501,1186410.0,139080.0
502,1186500.0,139040.0
503,1186680.0,139030.0
504,1186730.0,139000.0
505,1186840.0,138970.0
506,1186950.0,138950.0
507,1187070.0,138930.0
508,1187180.0,138910.0
509,1187220.0,138900.0
510,1187290.0,138880.0
511,1187430.0,138830.0
512,1187610.0,138820.0
513,1187710.0,138810.0
514,1187760.0,138800.0
515,1187770.0,138760.0
516,1187950.0,138750.0
517,1188030.0,138730.0
518,1188170.0,138720.0
519,1188210.0,138700.0
520,1188320.0,138680.0
521,1188370.0,138660.0
522,1188460.0,138630.0
523,1188640.0,138620.0
524,1188660.0,138610.0
525,1188780.0,138600.0
526,1188800.0,138560.0
527,1188980.0,138550.0
528,1188990.0,138530.0
529,1189140.0,138490.0
530,1189320.0,138480.0
531,1189330.0,138460.0
532,1189510.0,138450.0
533,1189530.0,138430.0
534,1189640.0,138410.0
535,1189740.0,138390.0
536,1189830.0,138360.0
537,1189980.0,138340.0
538,1190020.0,138330.0
539,1190120.0,138290.0
540,1190300.0,138280.0
541,1190360.0,138260.0
542,1190460.0,138220.0
543,1190640.0,138210.0
544,1190700.0,138190.0
545,1190860.0,138180.0
546,1190900.0,138160.0
547,1191010.0,138140.0
548,1191060.0,138120.0
549,1191150.0,138090.0
550,1191330.0,138080.0
551,1191350.0,138070.0
552,1191390.0,138060.0
553,1191490.0,138020.0
554,1191670.0,138010.0
555,1191680.0,137990.0
556,1191830.0,137950.0
557,1192010.0,137940.0
558,1192020.0,137920.0
559,1192200.0,137910.0
560,1192270.0,137890.0
561,1192370.0,137880.0
562,1192380.0,137860.0
563,1192410.0,137850.0
564,1192520.0,137820.0
565,1192530.0,137810.0
566,1192590.0,137790.0
567,1192700.0,137770.0
568,1192710.0,137750.0
569,1192720.0,137720.0
570,1192900.0,137710.0
571,1192910.0,137700.0
572,1192920.0,137680.0
573,1192930.0,137650.0
574,1193050.0,137610.0
575,1193200.0,137600.0
576,1193260.0,137540.0
577,1193410.0,137530.0
578,1193530.0,137490.0
579,1193600.0,137470.0
580,1193740.0,137420.0
581,1193860.0,137410.0
582,1193960.0,137370.0
583,1194080.0,137350.0
584,1194140.0,137340.0
585,1194190.0,137330.0
586,1194230.0,137320.0
587,1194280.0,137300.0
588,1194340.0,137290.0
589,1194350.0,137270.0
590,1194440.0,137250.0
591,1194490.0,137230.0
592,1194620.0,137220.0
593,1194670.0,137210.0
594,1194690.0,137200.0
595,1194760.0,137180.0
596,1194830.0,137150.0
597,1194950.0,137140.0
598,1194970.0,137110.0
599,1195050.0,137100.0
600,1195170.0,137080.0
601,1195190.0,137060.0
602,1195310.0,137040.0
603,1195350.0,137030.0
604,1195420.0,137020.0
605,1195460.0,137010.0
606,1195510.0,137000.0
607,1195530.0,136980.0
608,1195580.0,136960.0
609,1195670.0,136940.0
610,1195840.0,136930.0
611,1195850.0,136910.0
612,1195900.0,136900.0
613,1195920.0,136890.0
614,1195960.0,136880.0
615,1196010.0,136870.0
616,1196050.0,136860.0
617,1196060.0,136840.0
618,1196210.0,136830.0
619,1196280.0,136790.0
620,1196400.0,136770.0
621,1196440.0,136760.0
622,1196510.0,136750.0
623,1196550.0,136740.0
624,1196580.0,136720.0
625,1196660.0,136710.0
626,1196740.0,136690.0
627,1196760.0,136670.0
628,1196920.0,136650.0
629,1196980.0,136640.0
630,1196990.0,136630.0
631,1197070.0,136620.0
632,1197100.0,136600.0
633,1197140.0,136590.0
634,1197190.0,136570.0
635,1197280.0,136550.0
636,1197440.0,136520.0
637,1197510.0,136510.0
638,1197530.0,136500.0
639,1197620.0,136480.0
640,1197670.0,136450.0
641,1197840.0,136430.0
642,1197890.0,136400.0
643,1198010.0,136380.0
644,1198120.0,136360.0
645,1198160.0,136350.0
646,1198210.0,136340.0
647,1198230.0,136330.0
648,1198320.0,136310.0
649,1198370.0,136280.0
650,1198540.0,136260.0
651,1198600.0,136240.0
652,1198700.0,136230.0
653,1198710.0,136210.0
654,1198820.0,136190.0
655,1198920.0,136180.0
656,1198940.0,136170.0
657,1199000.0,136160.0
658,1199020.0,136140.0
659,1199160.0,136120.0
660,1199240.0,136110.0
661,1199250.0,136100.0
662,1199300.0,136070.0
663,1199400.0,136060.0
664,1199450.0,136040.0
665,1199540.0,136020.0
666,1199640.0,136000.0
667,1199700.0,135990.0
668,1199770.0,135980.0
669,1199790.0,135970.0
670,1199880.0,135950.0
671,1199930.0,135920.0
672,1200110.0,135910.0
673,1200150.0,135870.0
674,1200270.0,135850.0
675,1200380.0,135830.0
676,1200420.0,135820.0
677,1200470.0,135810.0
678,1200490.0,135800.0
679,1200630.0,135750.0
680,1200810.0,135740.0
681,1200860.0,135710.0
682,1200950.0,135700.0
683,1200970.0,135680.0
684,1201080.0,135660.0
685,1201200.0,135640.0
686,1201290.0,135630.0
687,1201350.0,135610.0
688,1201420.0,135590.0
689,1201430.0,135580.0
690,1201560.0,135540.0
691,1201650.0,135530.0
692,1201770.0,135510.0
693,1201880.0,135490.0
694,1201900.0,135470.0
695,1201990.0,135460.0
696,1202080.0,135440.0
697,1202130.0,135410.0
698,1202300.0,135390.0
699,1202360.0,135370.0
700,1202460.0,135360.0
701,1202470.0,135340.0
702,1202580.0,135320.0
703,1202680.0,135310.0
704,1202700.0,135300.0
705,1202760.0,135290.0
706,1202780.0,135270.0
707,1202920.0,135250.0
708,1203000.0,135240.0
709,1203010.0,135230.0
710,1203060.0,135200.0
711,1203160.0,135190.0
712,1203210.0,135170.0
713,1203300.0,135150.0
714,1203400.0,135130.0
715,1203460.0,135120.0
716,1203530.0,135110.0
717,1203550.0,135100.0
718,1203640.0,135080.0
719,1203690.0,135050.0
720,1203870.0,135040.0
721,1203910.0,135000.0
722,1204030.0,134980.0
723,1204140.0,134960.0
724,1204180.0,134950.0
725,1204230.0,134940.0
726,1204250.0,134930.0
727,1204390.0,134880.0
728,1204570.0,134870.0
729,1204620.0,134840.0
730,1204730.0,134810.0
731,1204840.0,134790.0
732,1204960.0,134770.0
733,1205110.0,134740.0
734,1205180.0,134720.0
735,1205320.0,134670.0
736,1205500.0,134660.0
737,1205650.0,134640.0
738,1205660.0,134600.0
739,1205840.0,134590.0
740,1205920.0,134570.0
741,1206020.0,134540.0
742,1206200.0,134530.0
743,1206210.0,134520.0
744,1206250.0,134500.0
745,1206350.0,134470.0
746,1206470.0,134450.0
747,1206590.0,134430.0
748,1206690.0,134400.0
749,1206810.0,134380.0
750,1206880.0,134370.0
751,1206940.0,134360.0
752,1206950.0,134330.0
753,1207130.0,134320.0
754,1207160.0,134310.0
755,1207220.0,134300.0
756,1207280.0,134290.0
757,1207290.0,134260.0
758,1207470.0,134250.0
759,1207500.0,134240.0
760,1207550.0,134230.0
761,1207640.0,134190.0
762,1207820.0,134180.0
763,1207870.0,134150.0
764,1207980.0,134120.0
765,1208090.0,134100.0
766,1208210.0,134080.0
767,1208320.0,134060.0
768,1208360.0,134050.0
769,1208430.0,134030.0
770,1208570.0,133980.0
771,1208750.0,133970.0
772,1208850.0,133960.0
773,1208900.0,133950.0
774,1208910.0,133910.0
775,1209090.0,133900.0
776,1209170.0,133880.0
777,1209310.0,133870.0
778,1209350.0,133850.0
779,1209460.0,133830.0
780,1209510.0,133810.0
781,1209600.0,133780.0
782,1209780.0,133770.0
783,1209800.0,133760.0
784,1209920.0,133750.0
785,1209940.0,133710.0
786,1210120.0,133700.0
787,1210130.0,133680.0
788,1210280.0,133640.0
789,1210460.0,133630.0
790,1210470.0,133610.0
791,1210650.0,133600.0
792,1210670.0,133580.0
793,1210780.0,133560.0
794,1210880.0,133540.0
795,1210970.0,133510.0
796,1211120.0,133490.0
797,1211160.0,133480.0
798,1211260.0,133440.0
799,1211440.0,133430.0
800,1211500.0,133410.0
801,1211600.0,133370.0
802,1211780.0,133360.0
803,1211840.0,133340.0
804,1212000.0,133330.0
805,1212040.0,133310.0
806,1212150.0,133290.0
807,1212200.0,133270.0
808,1212290.0,133240.0
809,1212470.0,133230.0
810,1212490.0,133220.0
811,1212530.0,133210.0
812,1212630.0,133170.0
813,1212810.0,133160.0
814,1212820.0,133140.0
815,1212970.0,133100.0
816,1213150.0,133090.0
817,1213160.0,133070.0
818,1213340.0,133060.0
819,1213410.0,133040.0
820,1213520.0,133020.0
821,1213570.0,133000.0
822,1213660.0,132970.0
823,1213840.0,132960.0
824,1213850.0,132940.0
825,1214000.0,132900.0
826,1214180.0,132890.0
827,1214190.0,132870.0
828,1214370.0,132860.0
829,1214380.0,132850.0
830,1214440.0,132840.0
831,1214530.0,132800.0
832,1214710.0,132790.0
833,1214780.0,132770.0
834,1214930.0,132760.0
835,1214970.0,132740.0
836,1215060.0,132730.0
837,1215070.0,132720.0
838,1215130.0,132700.0
839,1215220.0,132670.0
840,1215400.0,132660.0
841,1215410.0,132650.0
842,1215470.0,132640.0
843,1215560.0,132600.0
844,1215740.0,132590.0
845,1215810.0,132570.0
846,1215940.0,132550.0
847,1216000.0,132540.0
848,1216090.0,132530.0
849,1216120.0,132510.0
850,1216160.0,132500.0
851,1216300.0,132490.0
852,1216340.0,132470.0
853,1216460.0,132440.0
854,1216620.0,132430.0
855,1216630.0,132420.0
856,1216700.0,132410.0
857,1216860.0,132400.0
858,1216880.0,132390.0
859,1216900.0,132380.0
860,1216940.0,132370.0
861,1216970.0,132350.0
862,1217030.0,132340.0
863,1217150.0,132310.0
864,1217310.0,132300.0
865,1217350.0,132290.0
866,1217370.0,132270.0
867,1217490.0,132240.0
868,1217650.0,132230.0
869,1217680.0,132210.0
870,1217830.0,132170.0
871,1218010.0,132160.0
872,1218020.0,132140.0
873,1218200.0,132130.0
874,1218270.0,132110.0
875,1218380.0,132090.0
876,1218430.0,132070.0
877,1218520.0,132040.0
878,1218700.0,132030.0
879,1218710.0,132010.0
880,1218860.0,131970.0
881,1219040.0,131960.0
882,1219050.0,131940.0
883,1219230.0,131930.0
884,1219240.0,131920.0
885,1219300.0,131910.0
886,1219390.0,131870.0
887,1219570.0,131860.0
888,1219640.0,131840.0
889,1219790.0,131830.0
890,1219830.0,131810.0
891,1219920.0,131800.0
892,1219930.0,131790.0
893,1219990.0,131770.0
894,1220080.0,131740.0
895,1220260.0,131730.0
896,1220270.0,131720.0
897,1220330.0,131710.0
898,1220420.0,131670.0
899,1220600.0,131660.0
900,1220670.0,131640.0
901,1220800.0,131620.0
902,1220860.0,131610.0
903,1220950.0,131600.0
904,1221020.0,131570.0
905,1221160.0,131560.0
906,1221200.0,131540.0
907,1221380.0,131530.0
908,1221400.0,131520.0
909,1221460.0,131510.0
910,1221480.0,131500.0
911,1221490.0,131490.0
912,1221670.0,131480.0
913,1221730.0,131470.0
914,1221740.0,131460.0
915,1221800.0,131440.0
916,1221830.0,131420.0
917,1221890.0,131410.0
918,1222070.0,131400.0
919,1222080.0,131390.0
920,1222170.0,131370.0
921,1222230.0,131340.0
922,1222410.0,131330.0
923,1222430.0,131320.0
924,1222490.0,131310.0
925,1222510.0,131300.0
926,1222610.0,131290.0
927,1222760.0,131270.0
928,1222830.0,131240.0
929,1222970.0,131230.0
