index,weight_0,weight_1
0,1812600.0,219850.0
1,1812790.0,219740.0
2,1812940.0,219710.0
3,1812950.0,219690.0
4,1813000.0,219670.0
5,1813120.0,219630.0
6,1813130.0,219600.0
7,1813140.0,219580.0
8,1813290.0,219550.0
9,1813310.0,219540.0
10,1813340.0,219530.0
11,1813350.0,219510.0
12,1813460.0,219490.0
13,1813470.0,219470.0
14,1813480.0,219440.0
15,1813640.0,219430.0
16,1813650.0,219400.0
17,1813660.0,219380.0
18,1813690.0,219370.0
19,1813810.0,219330.0
20,1813870.0,219310.0
21,1813980.0,219290.0
22,1813990.0,219270.0
23,1814000.0,219240.0
24,1814110.0,219160.0
25,1814300.0,219050.0
26,1814450.0,219020.0
27,1814460.0,219000.0
28,1814510.0,218980.0
29,1814630.0,218940.0
30,1814640.0,218910.0
31,1814650.0,218890.0
32,1814800.0,218860.0
33,1814820.0,218850.0
34,1814850.0,218840.0
35,1814860.0,218820.0
36,1814970.0,218800.0
37,1814980.0,218780.0
38,1814990.0,218750.0
39,1815150.0,218740.0
40,1815160.0,218710.0
41,1815170.0,218690.0
42,1815200.0,218680.0
43,1815320.0,218640.0
44,1815380.0,218620.0
45,1815490.0,218600.0
46,1815500.0,218580.0
47,1815510.0,218550.0
48,1815690.0,218540.0
49,1815700.0,218530.0
50,1815710.0,218510.0
51,1815720.0,218480.0
52,1815840.0,218440.0
53,1815990.0,218430.0
54,1816050.0,218370.0
55,1816200.0,218360.0
56,1816320.0,218320.0
57,1816390.0,218300.0
58,1816530.0,218250.0
59,1816650.0,218240.0
60,1816750.0,218200.0
61,1816820.0,217010.0
62,1817010.0,216900.0
63,1817160.0,216870.0
64,1817170.0,216850.0
65,1817220.0,216830.0
66,1817340.0,216790.0
67,1817350.0,216760.0
68,1817360.0,216740.0
69,1817510.0,216710.0
70,1817530.0,216700.0
71,1817560.0,216690.0
72,1817570.0,216670.0
73,1817680.0,216650.0
74,1817690.0,216630.0
75,1817700.0,216600.0
76,1817860.0,216590.0
77,1817870.0,216560.0
78,1817880.0,216540.0
79,1817910.0,216530.0
80,1818030.0,216490.0
81,1818090.0,216470.0
82,1818200.0,216450.0
83,1818210.0,216430.0
84,1818220.0,216400.0
85,1818330.0,216320.0
86,1818520.0,216210.0
87,1818670.0,216180.0
88,1818680.0,216160.0
89,1818730.0,216140.0
90,1818850.0,216100.0
91,1818860.0,216070.0
92,1818870.0,216050.0
93,1819020.0,216020.0
94,1819040.0,216010.0
95,1819070.0,216000.0
96,1819080.0,215980.0
97,1819190.0,215960.0
98,1819200.0,215940.0
99,1819210.0,215910.0
100,1819370.0,215900.0
101,1819380.0,215870.0
102,1819390.0,215850.0
103,1819420.0,215840.0
104,1819540.0,215800.0
105,1819600.0,215780.0
106,1819710.0,215760.0
107,1819720.0,215740.0
108,1819730.0,215710.0
109,1819910.0,215700.0
110,1819920.0,215690.0
111,1819930.0,215670.0
112,1819940.0,215640.0
113,1820060.0,215600.0
114,1820210.0,215590.0
115,1820270.0,215530.0
116,1820420.0,215520.0
117,1820540.0,215480.0
118,1820610.0,215460.0
119,1820750.0,215410.0
120,1820870.0,215400.0
121,1820970.0,215360.0
122,1821090.0,215340.0
123,1821150.0,215330.0
124,1821200.0,215320.0
125,1821240.0,215310.0
126,1821290.0,215290.0
127,1821350.0,215280.0
128,1821360.0,215260.0
129,1821450.0,215240.0
130,1821500.0,215220.0
131,1821630.0,215210.0
132,1821680.0,215200.0
133,1821700.0,215190.0
134,1821770.0,215170.0
135,1821840.0,215140.0
136,1821960.0,215130.0
137,1821980.0,215100.0
138,1822060.0,215090.0
139,1822080.0,214850.0
140,1822270.0,214740.0
141,1822420.0,214710.0
142,1822430.0,214690.0
143,1822480.0,214670.0
144,1822600.0,214630.0
145,1822610.0,214600.0
146,1822620.0,214580.0
147,1822770.0,214550.0
148,1822790.0,214540.0
149,1822820.0,214530.0
150,1822830.0,214510.0
151,1822940.0,214490.0
152,1822950.0,214470.0
153,1822960.0,214440.0
154,1823120.0,214430.0
155,1823130.0,214400.0
156,1823140.0,214380.0
157,1823170.0,214370.0
158,1823290.0,214330.0
159,1823350.0,214310.0
160,1823460.0,214290.0
161,1823470.0,214270.0
