index,weight_0,weight_1
0,184990.0,31930.0
1,185010.0,31870.0
2,185110.0,31830.0
3,185140.0,31780.0
4,185220.0,31750.0
5,185240.0,31740.0
6,185290.0,31720.0
7,185320.0,31710.0
8,185350.0,31660.0
9,185440.0,31650.0
10,185450.0,31420.0
11,185470.0,31360.0
12,185570.0,31320.0
13,185600.0,31270.0
14,185700.0,31230.0
15,185750.0,31210.0
16,185850.0,31170.0
17,185900.0,31140.0
18,185920.0,31060.0
19,185940.0,31000.0
20,186040.0,30960.0
21,186090.0,30940.0
22,186190.0,30900.0
23,186240.0,30870.0
24,186310.0,30860.0
25,186330.0,30840.0
26,186340.0,30830.0
27,186350.0,30780.0
28,186430.0,30770.0
29,186450.0,30740.0
30,186480.0,30690.0
31,186550.0,30630.0
32,186650.0,30590.0
33,186680.0,30540.0
34,186780.0,30500.0
35,186790.0,30330.0
36,186810.0,30270.0
37,186910.0,30230.0
38,186940.0,30180.0
39,187040.0,30140.0
40,187090.0,30120.0
41,187190.0,30080.0
42,187240.0,30050.0
43,187260.0,29970.0
44,187280.0,29910.0
45,187380.0,29870.0
46,187430.0,29850.0
47,187530.0,29810.0
48,187580.0,29780.0
49,187650.0,29770.0
50,187670.0,29760.0
51,187680.0,29740.0
52,187730.0,29720.0
53,187770.0,29680.0
54,187870.0,29600.0
55,187890.0,29540.0
56,187990.0,29500.0
57,188020.0,29450.0
58,188120.0,29410.0
59,188170.0,29390.0
60,188270.0,29350.0
61,188320.0,29320.0
62,188340.0,29240.0
63,188360.0,29180.0
64,188460.0,29140.0
65,188510.0,29120.0
66,188610.0,29080.0
67,188660.0,29050.0
68,188730.0,29040.0
69,188750.0,29030.0
70,188760.0,29010.0
71,188810.0,28990.0
72,188850.0,28950.0
73,188950.0,28910.0
74,189050.0,28900.0
75,189100.0,28890.0
76,189130.0,28870.0
77,189150.0,28820.0
78,189220.0,28810.0
79,189240.0,28800.0
80,189250.0,28780.0
81,189320.0,28770.0
82,189340.0,28760.0
83,189420.0,28750.0
84,189490.0,28700.0
85,189520.0,28680.0
86,189540.0,28670.0
87,189590.0,28660.0
88,189620.0,28640.0
89,189640.0,28630.0
90,189710.0,28620.0
91,189790.0,28610.0
92,189800.0,28590.0
93,189820.0,28580.0
94,189860.0,28560.0
95,189880.0,28550.0
96,189910.0,28530.0
97,189960.0,28520.0
98,189980.0,28510.0
99,190010.0,28490.0
100,190090.0,28480.0
101,190110.0,28470.0
102,190160.0,28460.0
103,190170.0,28450.0
104,190190.0,28440.0
105,190210.0,28430.0
106,190250.0,28410.0
107,190330.0,28400.0
108,190350.0,28370.0
109,190430.0,28320.0
110,190530.0,28280.0
111,190560.0,28230.0
112,190660.0,28190.0
113,190710.0,28170.0
114,190810.0,28130.0
115,190860.0,28100.0
116,190880.0,28020.0
117,190900.0,27960.0
118,191000.0,27920.0
119,191050.0,27900.0
120,191150.0,27860.0
121,191200.0,27830.0
