index,weight_0,weight_1
0,2221730.0,271130.0
1,2221820.0,271080.0
2,2221870.0,271040.0
3,2221920.0,271020.0
4,2221950.0,271010.0
5,2221960.0,270990.0
6,2221970.0,270900.0
7,2222060.0,270850.0
8,2222110.0,270810.0
9,2222160.0,270790.0
10,2222190.0,270780.0
11,2222200.0,270760.0
12,2222250.0,270720.0
13,2222270.0,270620.0
14,2222360.0,270570.0
15,2222370.0,270360.0
16,2222460.0,270310.0
17,2222510.0,270270.0
18,2222560.0,270250.0
19,2222590.0,270240.0
20,2222600.0,270220.0
21,2222610.0,270130.0
22,2222700.0,270080.0
23,2222750.0,270040.0
24,2222800.0,270020.0
25,2222830.0,270010.0
26,2222840.0,269990.0
27,2222890.0,269950.0
28,2222910.0,269850.0
29,2223000.0,269800.0
30,2223050.0,269760.0
31,2223100.0,269740.0
32,2223130.0,269720.0
33,2223140.0,269710.0
34,2223150.0,269620.0
35,2223240.0,269570.0
36,2223290.0,269530.0
37,2223340.0,269510.0
38,2223370.0,269500.0
39,2223380.0,269480.0
40,2223430.0,269440.0
41,2223480.0,269420.0
42,2223500.0,269350.0
43,2223530.0,269340.0
44,2223540.0,269260.0
45,2223630.0,269210.0
46,2223680.0,269170.0
47,2223730.0,269150.0
48,2223740.0,269120.0
49,2223780.0,269030.0
50,2223870.0,268980.0
51,2223920.0,268940.0
52,2223970.0,268920.0
53,2224000.0,268910.0
54,2224010.0,268890.0
55,2224040.0,268840.0
56,2224070.0,268830.0
57,2224080.0,268750.0
58,2224170.0,268700.0
59,2224220.0,268660.0
60,2224270.0,268640.0
61,2224280.0,268610.0
62,2224320.0,268520.0
63,2224410.0,268470.0
64,2224460.0,268430.0
65,2224510.0,268410.0
66,2224540.0,268400.0
67,2224550.0,268380.0
68,2224600.0,268340.0
69,2224650.0,268320.0
70,2224670.0,268250.0
71,2224700.0,268240.0
72,2224760.0,268200.0
73,2224790.0,268190.0
74,2224810.0,268160.0
75,2224840.0,268110.0
76,2224910.0,268020.0
77,2225000.0,267960.0
78,2225050.0,267930.0
79,2225090.0,267910.0
80,2225130.0,267900.0
81,2225140.0,267870.0
82,2225190.0,267840.0
83,2225210.0,267740.0
84,2225240.0,267730.0
85,2225300.0,267690.0
86,2225330.0,267680.0
87,2225350.0,267650.0
88,2225380.0,267640.0
89,2225400.0,267630.0
90,2225430.0,267610.0
91,2225440.0,267600.0
92,2225450.0,267510.0
93,2225540.0,267460.0
94,2225590.0,267420.0
95,2225640.0,267400.0
96,2225670.0,267390.0
97,2225680.0,267370.0
98,2225730.0,267330.0
99,2225760.0,267320.0
100,2225780.0,267310.0
101,2225810.0,267300.0
102,2225820.0,267280.0
103,2225850.0,267270.0
104,2225870.0,267240.0
105,2225900.0,267230.0
106,2225920.0,267220.0
107,2225950.0,267210.0
108,2225960.0,267190.0
109,2225970.0,267100.0
110,2226060.0,267050.0
111,2226110.0,267010.0
112,2226160.0,266990.0
113,2226190.0,266980.0
114,2226200.0,266960.0
115,2226250.0,266940.0
116,2226280.0,266930.0
117,2226300.0,266900.0
118,2226330.0,266890.0
119,2226380.0,266870.0
120,2226390.0,266850.0
121,2226420.0,266840.0
122,2226470.0,266820.0
123,2226490.0,266810.0
124,2226520.0,266780.0
125,2226580.0,266760.0
126,2226610.0,266730.0
127,2226680.0,266710.0
128,2226710.0,266690.0
129,2226760.0,266670.0
130,2226790.0,266660.0
131,2226800.0,266640.0
132,2226850.0,266620.0
133,2226880.0,266610.0
134,2226900.0,266590.0
135,2226940.0,266580.0
136,2226980.0,266570.0
137,2226990.0,266540.0
138,2227040.0,266520.0
139,2227060.0,266510.0
140,2227080.0,266490.0
141,2227130.0,266470.0
142,2227150.0,266460.0
143,2227180.0,266430.0
144,2227210.0,266420.0
145,2227250.0,266400.0
146,2227270.0,266380.0
147,2227300.0,266370.0
148,2227340.0,266350.0
149,2227370.0,266340.0
150,2227400.0,266310.0
151,2227460.0,266290.0
152,2227470.0,266280.0
153,2227490.0,266260.0
154,2227560.0,266230.0
155,2227590.0,266220.0
156,2227630.0,266210.0
157,2227640.0,266200.0
158,2227660.0,266190.0
159,2227680.0,266170.0
160,2227730.0,266150.0
161,2227750.0,266140.0
162,2227780.0,266120.0
163,2227830.0,266110.0
164,2227850.0,266090.0
165,2227880.0,266080.0
166,2227920.0,266060.0
167,2227940.0,266040.0
168,2227970.0,266030.0
169,2227990.0,266020.0
170,2228020.0,266010.0
171,2228030.0,265990.0
172,2228080.0,265970.0
173,2228100.0,265950.0
174,2228130.0,265930.0
175,2228160.0,265920.0
176,2228180.0,265910.0
177,2228190.0,265900.0
178,2228220.0,265880.0
179,2228250.0,265870.0
180,2228270.0,265860.0
181,2228290.0,265840.0
182,2228320.0,265820.0
183,2228350.0,265810.0
184,2228380.0,265790.0
185,2228410.0,265770.0
186,2228440.0,265760.0
187,2228480.0,265750.0
188,2228490.0,265740.0
189,2228510.0,265720.0
190,2228540.0,265700.0
191,2228600.0,265670.0
192,2228630.0,265650.0
193,2228700.0,265630.0
194,2228730.0,265610.0
195,2228780.0,265590.0
196,2228790.0,265580.0
197,2228820.0,265560.0
198,2228870.0,265540.0
199,2228890.0,265530.0
200,2228920.0,265510.0
201,2228960.0,265500.0
202,2228980.0,265480.0
203,2229010.0,265460.0
204,2229050.0,265450.0
205,2229060.0,265440.0
206,2229070.0,265430.0
207,2229100.0,265410.0
208,2229140.0,265400.0
209,2229150.0,265390.0
210,2229170.0,265370.0
211,2229200.0,265350.0
212,2229230.0,265340.0
213,2229260.0,265320.0
214,2229290.0,265300.0
215,2229320.0,265290.0
216,2229360.0,265270.0
217,2229390.0,265250.0
218,2229420.0,265230.0
219,2229460.0,265220.0
220,2229480.0,265200.0
221,2229510.0,265180.0
222,2229550.0,265170.0
223,2229580.0,265150.0
224,2229610.0,265140.0
225,2229650.0,265130.0
226,2229660.0,265120.0
227,2229670.0,265110.0
228,2229700.0,265090.0
229,2229740.0,265080.0
230,2229750.0,265070.0
231,2229770.0,265060.0
232,2229800.0,265040.0
233,2229840.0,265030.0
234,2229870.0,265010.0
235,2229900.0,265000.0
236,2229930.0,264980.0
237,2229960.0,264960.0
238,2229990.0,264950.0
239,2230010.0,264940.0
240,2230020.0,264930.0
241,2230050.0,264910.0
242,2230100.0,264890.0
243,2230120.0,264870.0
244,2230150.0,264850.0
245,2230180.0,264840.0
246,2230210.0,264820.0
247,2230240.0,264800.0
248,2230270.0,264790.0
249,2230310.0,264780.0
250,2230320.0,264770.0
251,2230340.0,264750.0
252,2230370.0,264730.0
253,2230430.0,264700.0
254,2230460.0,264680.0
255,2230530.0,264660.0
256,2230560.0,264640.0
257,2230610.0,264620.0
258,2230620.0,264610.0
259,2230650.0,264590.0
260,2230700.0,264570.0
261,2230720.0,264560.0
262,2230750.0,264540.0
263,2230800.0,264530.0
264,2230820.0,264520.0
265,2230850.0,264500.0
266,2230890.0,264480.0
267,2230910.0,264470.0
268,2230940.0,264450.0
269,2230990.0,264430.0
270,2231020.0,264420.0
271,2231060.0,264410.0
272,2231070.0,264400.0
273,2231090.0,264390.0
274,2231120.0,264380.0
275,2231150.0,264360.0
276,2231180.0,264340.0
277,2231210.0,264330.0
278,2231250.0,264320.0
279,2231260.0,264310.0
280,2231310.0,264290.0
281,2231340.0,264280.0
282,2231360.0,264270.0
283,2231410.0,264250.0
284,2231420.0,264240.0
285,2231440.0,264230.0
286,2231450.0,264220.0
287,2231500.0,264200.0
288,2231530.0,264190.0
289,2231570.0,264180.0
290,2231580.0,264170.0
291,2231620.0,264160.0
292,2231650.0,264150.0
293,2231670.0,264140.0
294,2231680.0,264130.0
295,2231710.0,264110.0
296,2231740.0,264100.0
297,2231760.0,264090.0
298,2231770.0,264080.0
299,2231840.0,264060.0
300,2231870.0,264050.0
301,2231910.0,264040.0
302,2231920.0,264030.0
303,2231940.0,264020.0
304,2231990.0,264010.0
305,2232000.0,263990.0
306,2232030.0,263970.0
307,2232080.0,263960.0
308,2232100.0,263950.0
309,2232110.0,263940.0
310,2232180.0,263920.0
311,2232250.0,263900.0
312,2232280.0,263880.0
313,2232310.0,263870.0
314,2232340.0,263850.0
315,2232370.0,263830.0
316,2232440.0,263820.0
317,2232480.0,263810.0
318,2232510.0,263800.0
319,2232520.0,263790.0
320,2232540.0,263780.0
321,2232570.0,263760.0
322,2232600.0,263750.0
323,2232620.0,263740.0
324,2232630.0,263730.0
325,2232700.0,263710.0
326,2232730.0,263700.0
327,2232770.0,263690.0
328,2232780.0,263680.0
329,2232800.0,263670.0
330,2232850.0,263660.0
331,2232860.0,263640.0
332,2232890.0,263620.0
333,2232940.0,263610.0
334,2232960.0,263600.0
335,2232970.0,263590.0
336,2233040.0,263570.0
337,2233110.0,263550.0
338,2233140.0,263530.0
339,2233200.0,263500.0
340,2233230.0,263480.0
341,2233350.0,263460.0
342,2233380.0,263440.0
343,2233430.0,263430.0
344,2233450.0,263420.0
345,2233460.0,263410.0
346,2233520.0,263400.0
347,2233530.0,263390.0
348,2233600.0,263370.0
349,2233630.0,263350.0
350,2233670.0,263340.0
351,2233690.0,263320.0
352,2233720.0,263300.0
353,2233790.0,263280.0
354,2233900.0,263270.0
355,2233910.0,263260.0
356,2233930.0,263250.0
357,2233940.0,263240.0
358,2233990.0,263230.0
359,2234010.0,263220.0
360,2234020.0,263210.0
361,2234090.0,263190.0
362,2234160.0,263160.0
363,2234190.0,263140.0
364,2234250.0,263120.0
365,2234280.0,263100.0
366,2234410.0,263080.0
367,2234460.0,263070.0
368,2234480.0,263060.0
369,2234490.0,263050.0
370,2234560.0,263030.0
371,2234600.0,263020.0
372,2234630.0,263010.0
373,2234650.0,263000.0
374,2234660.0,262990.0
375,2234700.0,262980.0
376,2234720.0,262960.0
377,2234750.0,262940.0
378,2234790.0,262930.0
379,2234830.0,262920.0
380,2234840.0,262910.0
381,2234890.0,262890.0
382,2234920.0,262880.0
383,2234940.0,262870.0
384,2234990.0,262850.0
385,2235000.0,262840.0
386,2235020.0,262830.0
387,2235030.0,262820.0
388,2235080.0,262800.0
389,2235110.0,262790.0
390,2235150.0,262780.0
391,2235160.0,262770.0
392,2235200.0,262760.0
393,2235230.0,262750.0
394,2235250.0,262740.0
395,2235260.0,262730.0
396,2235290.0,262710.0
397,2235320.0,262700.0
398,2235340.0,262690.0
399,2235350.0,262680.0
400,2235420.0,262660.0
401,2235450.0,262650.0
402,2235490.0,262640.0
403,2235500.0,262630.0
404,2235520.0,262620.0
405,2235570.0,262610.0
406,2235580.0,262590.0
407,2235610.0,262570.0
408,2235660.0,262560.0
409,2235680.0,262550.0
410,2235690.0,262540.0
411,2235760.0,262520.0
412,2235830.0,262500.0
413,2235860.0,262480.0
414,2235890.0,262470.0
415,2235920.0,262450.0
416,2235950.0,262430.0
417,2236020.0,262420.0
418,2236060.0,262410.0
419,2236090.0,262400.0
420,2236100.0,262390.0
421,2236120.0,262380.0
422,2236150.0,262360.0
423,2236180.0,262350.0
424,2236200.0,262340.0
425,2236210.0,262330.0
426,2236280.0,262310.0
427,2236310.0,262300.0
428,2236350.0,262290.0
429,2236360.0,262280.0
430,2236380.0,262270.0
431,2236430.0,262260.0
432,2236440.0,262240.0
433,2236470.0,262220.0
434,2236520.0,262210.0
435,2236540.0,262200.0
436,2236550.0,262190.0
437,2236620.0,262170.0
438,2236690.0,262150.0
439,2236720.0,262130.0
440,2236780.0,262100.0
441,2236810.0,262080.0
442,2236930.0,262060.0
443,2236960.0,262040.0
444,2237010.0,262030.0
445,2237030.0,262020.0
446,2237040.0,262010.0
447,2237100.0,262000.0
448,2237110.0,261990.0
449,2237180.0,261970.0
450,2237210.0,261950.0
451,2237250.0,261940.0
452,2237270.0,261920.0
453,2237300.0,261900.0
454,2237370.0,261880.0
455,2237480.0,261870.0
456,2237490.0,261860.0
457,2237510.0,261850.0
458,2237520.0,261840.0
459,2237570.0,261830.0
460,2237590.0,261820.0
461,2237600.0,261810.0
462,2237670.0,261790.0
463,2237740.0,261760.0
464,2237770.0,261740.0
465,2237830.0,261720.0
466,2237860.0,261700.0
467,2237990.0,261680.0
468,2238040.0,261670.0
469,2238060.0,261660.0
470,2238070.0,261650.0
471,2238140.0,261630.0
472,2238210.0,261610.0
473,2238240.0,261590.0
474,2238300.0,261560.0
475,2238330.0,261540.0
476,2238470.0,261520.0
477,2238530.0,261500.0
478,2238560.0,261480.0
479,2238670.0,261470.0
480,2238690.0,261450.0
481,2238720.0,261430.0
482,2238840.0,261410.0
483,2238910.0,261390.0
484,2238940.0,261370.0
485,2239000.0,261340.0
