index,weight_0,weight_1
0,34417.0,4133.0
1,34426.0,4128.0
2,34431.0,4124.0
3,34436.0,4122.0
4,34439.0,4121.0
5,34440.0,4119.0
6,34441.0,4110.0
7,34450.0,4105.0
8,34455.0,4101.0
9,34460.0,4099.0
10,34463.0,4098.0
11,34464.0,4096.0
12,34469.0,4092.0
13,34471.0,4082.0
14,34480.0,4077.0
15,34481.0,4056.0
16,34490.0,4051.0
17,34495.0,4047.0
18,34500.0,4045.0
19,34503.0,4044.0
20,34504.0,4042.0
21,34505.0,4033.0
22,34514.0,4028.0
23,34519.0,4024.0
24,34524.0,4022.0
25,34527.0,4021.0
26,34528.0,4019.0
27,34533.0,4015.0
28,34535.0,4005.0
29,34544.0,4000.0
30,34549.0,3996.0
31,34554.0,3994.0
32,34557.0,3992.0
33,34558.0,3991.0
34,34559.0,3982.0
35,34568.0,3977.0
36,34573.0,3973.0
37,34578.0,3971.0
38,34581.0,3970.0
39,34582.0,3968.0
40,34587.0,3964.0
41,34592.0,3962.0
42,34594.0,3955.0
43,34597.0,3954.0
44,34598.0,3946.0
45,34607.0,3941.0
46,34612.0,3937.0
47,34617.0,3935.0
48,34618.0,3932.0
49,34622.0,3923.0
50,34631.0,3918.0
51,34636.0,3914.0
52,34641.0,3912.0
53,34644.0,3911.0
54,34645.0,3909.0
55,34648.0,3904.0
56,34651.0,3903.0
57,34652.0,3895.0
58,34661.0,3890.0
59,34666.0,3886.0
60,34671.0,3884.0
61,34672.0,3881.0
62,34676.0,3872.0
63,34685.0,3867.0
64,34690.0,3863.0
65,34695.0,3861.0
66,34698.0,3860.0
67,34699.0,3858.0
68,34704.0,3854.0
69,34709.0,3852.0
70,34711.0,3845.0
71,34714.0,3844.0
72,34720.0,3840.0
73,34723.0,3839.0
74,34725.0,3836.0
75,34728.0,3831.0
76,34735.0,3822.0
77,34744.0,3816.0
78,34749.0,3813.0
79,34753.0,3811.0
80,34757.0,3810.0
81,34758.0,3807.0
82,34763.0,3804.0
83,34765.0,3794.0
84,34768.0,3793.0
85,34774.0,3789.0
86,34777.0,3788.0
87,34779.0,3785.0
88,34782.0,3784.0
89,34784.0,3783.0
90,34787.0,3781.0
91,34788.0,3780.0
92,34789.0,3771.0
93,34798.0,3766.0
94,34803.0,3762.0
95,34808.0,3760.0
96,34811.0,3759.0
97,34812.0,3757.0
98,34817.0,3753.0
99,34820.0,3752.0
100,34822.0,3751.0
101,34825.0,3750.0
102,34826.0,3748.0
103,34829.0,3747.0
104,34831.0,3744.0
105,34834.0,3743.0
106,34836.0,3742.0
107,34839.0,3741.0
108,34840.0,3739.0
109,34841.0,3730.0
110,34850.0,3725.0
111,34855.0,3721.0
112,34860.0,3719.0
113,34863.0,3718.0
114,34864.0,3716.0
115,34869.0,3714.0
116,34872.0,3713.0
117,34874.0,3710.0
118,34877.0,3709.0
119,34879.0,3708.0
120,34882.0,3707.0
121,34883.0,3705.0
122,34886.0,3704.0
123,34888.0,3703.0
124,34891.0,3702.0
125,34893.0,3699.0
126,34896.0,3698.0
127,34901.0,3696.0
128,34902.0,3694.0
129,34905.0,3693.0
130,34910.0,3691.0
131,34912.0,3690.0
132,34915.0,3687.0
133,34921.0,3685.0
134,34924.0,3682.0
135,34931.0,3680.0
136,34934.0,3678.0
137,34939.0,3676.0
138,34942.0,3675.0
139,34943.0,3673.0
140,34948.0,3671.0
141,34951.0,3670.0
142,34952.0,3669.0
143,34953.0,3668.0
144,34957.0,3667.0
145,34959.0,3666.0
146,34962.0,3663.0
147,34965.0,3662.0
148,34967.0,3661.0
149,34969.0,3660.0
150,34971.0,3658.0
151,34974.0,3657.0
152,34976.0,3656.0
153,34978.0,3655.0
154,34981.0,3652.0
155,34984.0,3651.0
156,34988.0,3649.0
157,34990.0,3647.0
158,34993.0,3646.0
159,34997.0,3644.0
160,35000.0,3643.0
161,35003.0,3640.0
162,35009.0,3638.0
163,35010.0,3637.0
164,35012.0,3635.0
165,35019.0,3632.0
166,35022.0,3631.0
167,35026.0,3630.0
168,35027.0,3629.0
169,35029.0,3628.0
170,35031.0,3626.0
171,35036.0,3624.0
172,35038.0,3623.0
173,35041.0,3621.0
174,35046.0,3620.0
175,35047.0,3619.0
176,35048.0,3618.0
177,35051.0,3617.0
178,35054.0,3615.0
179,35057.0,3613.0
180,35060.0,3612.0
181,35062.0,3611.0
182,35063.0,3610.0
183,35066.0,3608.0
184,35069.0,3607.0
185,35071.0,3606.0
186,35073.0,3604.0
187,35076.0,3602.0
188,35079.0,3601.0
189,35081.0,3600.0
190,35082.0,3599.0
191,35085.0,3597.0
192,35088.0,3596.0
193,35090.0,3595.0
194,35092.0,3593.0
195,35095.0,3591.0
196,35098.0,3590.0
197,35101.0,3588.0
198,35104.0,3586.0
199,35107.0,3585.0
200,35111.0,3584.0
201,35112.0,3583.0
202,35114.0,3581.0
203,35117.0,3579.0
204,35123.0,3576.0
205,35126.0,3574.0
206,35133.0,3572.0
207,35136.0,3570.0
208,35141.0,3568.0
209,35142.0,3567.0
210,35145.0,3565.0
211,35150.0,3563.0
212,35152.0,3562.0
213,35154.0,3561.0
214,35155.0,3560.0
215,35159.0,3559.0
216,35161.0,3557.0
217,35164.0,3555.0
218,35167.0,3554.0
219,35169.0,3553.0
220,35170.0,3552.0
221,35173.0,3550.0
222,35176.0,3549.0
223,35178.0,3548.0
224,35180.0,3546.0
225,35183.0,3544.0
226,35186.0,3543.0
227,35189.0,3541.0
228,35192.0,3539.0
229,35195.0,3538.0
230,35199.0,3536.0
231,35202.0,3534.0
232,35205.0,3532.0
233,35209.0,3531.0
234,35211.0,3529.0
235,35214.0,3527.0
236,35218.0,3526.0
237,35221.0,3524.0
238,35224.0,3523.0
239,35228.0,3522.0
240,35229.0,3521.0
241,35230.0,3520.0
242,35233.0,3518.0
243,35237.0,3517.0
244,35238.0,3516.0
245,35240.0,3515.0
246,35243.0,3513.0
247,35247.0,3512.0
248,35249.0,3511.0
249,35250.0,3510.0
250,35253.0,3509.0
251,35256.0,3507.0
252,35259.0,3505.0
253,35262.0,3504.0
254,35264.0,3503.0
255,35265.0,3502.0
256,35268.0,3500.0
257,35271.0,3499.0
258,35273.0,3498.0
259,35275.0,3496.0
260,35278.0,3494.0
261,35281.0,3493.0
262,35284.0,3491.0
263,35287.0,3489.0
264,35290.0,3488.0
265,35294.0,3487.0
266,35295.0,3486.0
267,35297.0,3484.0
268,35300.0,3482.0
269,35306.0,3479.0
270,35309.0,3477.0
271,35316.0,3475.0
272,35319.0,3473.0
273,35324.0,3471.0
274,35325.0,3470.0
275,35328.0,3468.0
276,35333.0,3466.0
277,35335.0,3465.0
278,35338.0,3463.0
279,35343.0,3462.0
280,35344.0,3461.0
281,35348.0,3459.0
282,35352.0,3457.0
283,35354.0,3456.0
284,35357.0,3454.0
285,35362.0,3452.0
286,35365.0,3451.0
287,35368.0,3450.0
288,35370.0,3449.0
289,35372.0,3448.0
290,35373.0,3447.0
291,35378.0,3445.0
292,35381.0,3443.0
293,35384.0,3442.0
294,35387.0,3441.0
295,35389.0,3440.0
296,35392.0,3438.0
297,35397.0,3436.0
298,35400.0,3435.0
299,35404.0,3434.0
300,35405.0,3433.0
301,35407.0,3432.0
302,35408.0,3431.0
303,35413.0,3429.0
304,35416.0,3427.0
305,35419.0,3426.0
306,35423.0,3425.0
307,35424.0,3424.0
308,35429.0,3422.0
309,35432.0,3421.0
310,35434.0,3420.0
311,35437.0,3419.0
312,35439.0,3418.0
313,35440.0,3417.0
314,35442.0,3416.0
315,35443.0,3415.0
316,35448.0,3413.0
317,35451.0,3412.0
318,35455.0,3411.0
319,35456.0,3410.0
320,35460.0,3408.0
321,35465.0,3407.0
322,35466.0,3406.0
323,35469.0,3404.0
324,35472.0,3403.0
325,35474.0,3402.0
326,35475.0,3401.0
327,35479.0,3399.0
328,35484.0,3397.0
329,35486.0,3396.0
330,35489.0,3394.0
331,35494.0,3393.0
332,35495.0,3392.0
333,35499.0,3390.0
334,35503.0,3388.0
335,35505.0,3387.0
336,35508.0,3385.0
337,35513.0,3383.0
338,35516.0,3382.0
339,35519.0,3381.0
340,35521.0,3380.0
341,35523.0,3379.0
342,35524.0,3378.0
343,35529.0,3376.0
344,35532.0,3374.0
345,35535.0,3373.0
346,35538.0,3372.0
347,35540.0,3371.0
348,35543.0,3369.0
349,35548.0,3367.0
350,35551.0,3366.0
351,35555.0,3365.0
352,35556.0,3364.0
353,35558.0,3363.0
354,35559.0,3362.0
355,35564.0,3360.0
356,35567.0,3358.0
357,35570.0,3357.0
358,35574.0,3356.0
359,35575.0,3355.0
360,35580.0,3353.0
361,35583.0,3352.0
362,35585.0,3351.0
363,35588.0,3350.0
364,35590.0,3349.0
365,35591.0,3348.0
366,35593.0,3347.0
367,35594.0,3346.0
368,35599.0,3344.0
369,35602.0,3343.0
370,35606.0,3342.0
371,35607.0,3341.0
372,35611.0,3340.0
373,35614.0,3339.0
374,35616.0,3338.0
375,35617.0,3337.0
376,35620.0,3335.0
377,35623.0,3334.0
378,35625.0,3333.0
379,35626.0,3332.0
380,35633.0,3330.0
381,35636.0,3329.0
382,35640.0,3328.0
383,35641.0,3327.0
384,35643.0,3326.0
385,35647.0,3325.0
386,35649.0,3323.0
387,35652.0,3321.0
388,35657.0,3320.0
389,35659.0,3319.0
390,35660.0,3318.0
391,35667.0,3316.0
392,35670.0,3315.0
393,35673.0,3314.0
394,35675.0,3313.0
395,35677.0,3312.0
396,35680.0,3311.0
397,35683.0,3309.0
